code,address,lat,lon,from,to,latitude,longitude,date_b,date_e,beginning,end,date_b_sub,date_e_sub,duration,ge1_raw,rge1_ras,ge1_raw_py,rge1_ras_py,ge2_raw,rge2_ras,ge2_raw_py,rge2_ras_py,ge3_raw,rge3_ras,ge3_raw_py,rge3_ras_py,ge4_raw,rge4_ras,ge4_raw_py,rge4_ras_py,ge5_raw,rge5_ras,ge5_raw_py,rge5_ras_py,ge6_raw,rge6_ras,ge6_raw_py,rge6_ras_py,ge7_raw,rge7_ras,ge7_raw_py,rge7_ras_py,est7,est6,est5,slope,intercept,rvalue
7300131,平戸市生月町＊,3323,12926,200207291200,,33.38333333333333,129.43333333333334,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300132,平戸市田平町＊,3322,12935,200408091200,,33.36666666666667,129.58333333333334,2004-08-09,2019-12-31,1919-01-01,2019-12-31,2004-08-09,2019-12-31,15.392513193289389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300134,平戸市大島村＊,3329,12933,201101061200,,33.483333333333334,129.55,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300220,松浦市志佐町＊,3321,12942,200703011200,,33.35,129.7,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300230,松浦市福島町（旧）＊,3322,12949,200207291200,201105121300.0,33.36666666666667,129.81666666666666,2002-07-29,2011-05-12,1919-01-01,2019-12-31,2002-07-29,2011-05-12,8.785943585426121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300231,松浦市鷹島町＊,3326,12945,200207291200,,33.43333333333333,129.75,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300232,松浦市福島町＊,3322,12949,201105121300,,33.36666666666667,129.81666666666666,2011-05-12,2019-12-31,1919-01-01,2019-12-31,2011-05-12,2019-12-31,8.638096607048741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300320,東彼杵町蔵本＊,3302,12955,200703011200,,33.03333333333333,129.91666666666666,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300430,川棚町中組（旧）＊,3304,12952,200207291200,201108021200.0,33.06666666666667,129.86666666666667,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300431,川棚町中組＊,3304,12952,201108021200,,33.06666666666667,129.86666666666667,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300530,波佐見町宿（旧）＊,3308,12954,200207291200,201108021200.0,33.13333333333333,129.9,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300531,波佐見町宿＊,3308,12954,201108021200,,33.13333333333333,129.9,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301430,佐々町本田原（旧）＊,3314,12939,200207291200,201101061200.0,33.233333333333334,129.65,2002-07-29,2011-01-06,1919-01-01,2019-12-31,2002-07-29,2011-01-06,8.44096730254557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7301431,佐々町本田原＊,3314,12939,201101061200,,33.233333333333334,129.65,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310000,長崎市南山手,3244,12952,187807019999,,32.733333333333334,129.86666666666667,1919-01-01,2019-12-31,1919-01-01,2019-12-31,1919-01-01,2019-12-31,100.99865158079906,724.0,385.0,7.168412534902003,7.168412534902003,178.0,123.0,1.762399766868172,1.762399766868172,43.0,27.0,0.42574825828837864,0.42574825828837864,3.0,1.0,0.02970336685732874,0.02970336685732874,1.0,1.0,0.009901122285776246,0.009901122285776246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021171909692490085,0.0011001246984195844,0.005716415616972318,-0.7156818820794937,21.653754438992667,-0.8660254037844386
7310001,長崎市長浦町（旧）,3255,12947,199604011200,201101061200.0,32.916666666666664,129.78333333333333,1996-04-01,2011-01-06,1919-01-01,2019-12-31,1996-04-01,2011-01-06,14.765532488689022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310002,長崎市黒浜町,3238,12948,200707021200,,32.63333333333333,129.8,2007-07-02,2019-12-31,1919-01-01,2019-12-31,2007-07-02,2019-12-31,12.498545486902538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310003,長崎市長浦町,3255,12947,201101061200,,32.916666666666664,129.78333333333333,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310021,長崎市元町＊,3244,12953,200703011200,,32.733333333333334,129.88333333333333,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310022,長崎市野母町＊,3235,12946,200703011200,,32.583333333333336,129.76666666666668,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310030,長崎市香焼町＊,3241,12949,200207291200,,32.68333333333333,129.81666666666666,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310031,長崎市伊王島町（旧）＊,3242,12947,200207291200,201101061200.0,32.7,129.78333333333333,2002-07-29,2011-01-06,1919-01-01,2019-12-31,2002-07-29,2011-01-06,8.44096730254557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310032,長崎市高島町（旧）＊,3240,12945,200207291200,201101061200.0,32.666666666666664,129.75,2002-07-29,2011-01-06,1919-01-01,2019-12-31,2002-07-29,2011-01-06,8.44096730254557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310033,長崎市布巻町（旧）＊,3239,12950,200408091200,201105121300.0,32.65,129.83333333333334,2004-08-09,2011-05-12,1919-01-01,2019-12-31,2004-08-09,2011-05-12,6.754416586240648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310034,長崎市神浦夏井町＊,3253,12941,200207291200,201101061200.0,32.88333333333333,129.68333333333334,2002-07-29,2011-01-06,1919-01-01,2019-12-31,2002-07-29,2011-01-06,8.44096730254557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310035,長崎市伊王島町＊,3242,12947,201101061200,,32.7,129.78333333333333,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310036,長崎市高島町＊,3240,12945,201101061200,,32.666666666666664,129.75,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310037,長崎市神浦江川町＊,3253,12941,201101061200,,32.88333333333333,129.68333333333334,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310038,長崎市布巻町＊,3239,12950,201105121300,,32.65,129.83333333333334,2011-05-12,2019-12-31,1919-01-01,2019-12-31,2011-05-12,2019-12-31,8.638096607048741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310100,諫早市東小路町（旧）,3251,13003,199604011200,201003311300.0,32.85,130.05,1996-04-01,2010-03-31,1919-01-01,2019-12-31,1996-04-01,2010-03-31,13.996180619725251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310101,諫早市東小路町,3251,13003,201003311300,,32.85,130.05,2010-03-31,2019-12-31,1919-01-01,2019-12-31,2010-03-31,2019-12-31,9.752424758893063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310120,諫早市小長井町＊,3255,13011,200703011200,,32.916666666666664,130.18333333333334,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310121,諫早市堂崎町＊,3251,13001,200703011200,,32.85,130.01666666666668,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310130,諫早市多良見町＊,3250,12959,200207291200,,32.833333333333336,129.98333333333332,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,254.0,95.0,14.577560496543056,14.577560496543056,80.0,34.0,4.591357636706474,4.591357636706474,23.0,6.0,1.3200153205531113,1.3200153205531113,4.0,2.0,0.2295678818353237,0.2295678818353237,1.0,1.0,0.057391970458830925,0.057391970458830925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008940284561439133,0.021899135330807944,0.05364170736863477,-0.38907562519182176,4.730213231454513,-0.9915728761364888
7310131,諫早市森山町（旧）＊,3250,13008,200207291200,201108021200.0,32.833333333333336,130.13333333333333,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310132,諫早市飯盛町（旧）＊,3247,13001,200207291200,201105121300.0,32.78333333333333,130.01666666666668,2002-07-29,2011-05-12,1919-01-01,2019-12-31,2002-07-29,2011-05-12,8.785943585426121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310133,諫早市高来町（旧）＊,3255,13008,200207291200,201108021200.0,32.916666666666664,130.13333333333333,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310134,諫早市飯盛町＊,3247,13001,201105121300,,32.78333333333333,130.01666666666668,2011-05-12,2019-12-31,1919-01-01,2019-12-31,2011-05-12,2019-12-31,8.638096607048741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310135,諫早市森山町＊,3250,13008,201108021200,,32.833333333333336,130.13333333333333,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310136,諫早市高来町＊,3255,13008,201108021200,,32.916666666666664,130.13333333333333,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310220,大村市玖島＊,3254,12957,200703011200,,32.9,129.95,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310270,大村通報所,3256,12956,195512019999,197504019999.0,32.93333333333333,129.93333333333334,1955-12-01,1975-04-01,1919-01-01,2019-12-31,1955-12-01,1975-04-01,19.33236137634585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7310931,長与町嬉里＊,3250,12953,200607251200,,32.833333333333336,129.88333333333333,2006-07-25,2019-12-31,1919-01-01,2019-12-31,2006-07-25,2019-12-31,13.434909683292608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7311030,時津町浦＊,3250,12951,200207291200,,32.833333333333336,129.85,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312220,西海市大瀬戸町＊,3256,12939,200703011200,,32.93333333333333,129.65,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312230,西海市西彼町（旧）＊,3259,12946,200207291200,201101061200.0,32.983333333333334,129.76666666666668,2002-07-29,2011-01-06,1919-01-01,2019-12-31,2002-07-29,2011-01-06,8.44096730254557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312231,西海市西海町（旧）＊,3304,12941,200207291200,201101061200.0,33.06666666666667,129.68333333333334,2002-07-29,2011-01-06,1919-01-01,2019-12-31,2002-07-29,2011-01-06,8.44096730254557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312232,西海市大島町（旧）＊,3302,12937,200207291200,201108021200.0,33.03333333333333,129.61666666666667,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312233,西海市崎戸町（旧）＊,3301,12934,200207291200,201101061200.0,33.016666666666666,129.56666666666666,2002-07-29,2011-01-06,1919-01-01,2019-12-31,2002-07-29,2011-01-06,8.44096730254557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312234,西海市西彼町＊,3300,12945,201101061200,,33.0,129.75,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312235,西海市西海町＊,3304,12941,201101061200,,33.06666666666667,129.68333333333334,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312236,西海市崎戸町＊,3301,12934,201101061200,,33.016666666666666,129.56666666666666,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7312237,西海市大島町＊,3302,12937,201108021200,,33.03333333333333,129.61666666666667,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320020,島原市下折橋町＊,3247,13021,200703011200,,32.78333333333333,130.35,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320030,島原市有明町（旧）＊,3251,13020,200207291200,201108021200.0,32.85,130.33333333333334,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7320031,島原市有明町＊,3251,13020,201108021200,,32.85,130.33333333333334,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321700,雲仙市国見町,3252,13018,200309021200,,32.86666666666667,130.3,2003-09-02,2019-12-31,1919-01-01,2019-12-31,2003-09-02,2019-12-31,16.32887738967946,290.0,91.0,17.759947183098593,17.759947183098593,79.0,30.0,4.838054577464789,4.838054577464789,14.0,3.0,0.8573767605633803,0.8573767605633803,5.0,2.0,0.306205985915493,0.306205985915493,1.0,1.0,0.061241197183098596,0.061241197183098596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021416354155588062,0.037094213510367374,0.06424906246676414,-0.2385606273598312,1.0015437647799186,-0.9887638537680581
7321701,雲仙市小浜町雲仙,3244,13016,192301019999,,32.733333333333334,130.26666666666668,1923-01-01,2019-12-31,1919-01-01,2019-12-31,1923-01-01,2019-12-31,96.99856944358885,2921.0,811.0,30.11384618098679,30.11384618098679,1024.0,294.0,10.55685672349554,10.55685672349554,273.0,90.0,2.8144744975725415,2.8144744975725415,39.0,15.0,0.4020677853675059,0.4020677853675059,2.0,2.0,0.020618860788077228,0.020618860788077228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004755583608706112,0.003190142466525189,0.02140012623917752,-0.8266062568876719,290.70173226210784,-0.999427789531115
7321720,雲仙市千々石町＊,3247,13012,200703011200,,32.78333333333333,130.2,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321730,雲仙市瑞穂町（旧）＊,3252,13014,200207291200,201108021200.0,32.86666666666667,130.23333333333332,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321731,雲仙市吾妻町（旧）＊,3250,13011,200207291200,201108021200.0,32.833333333333336,130.18333333333334,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321732,雲仙市愛野町＊,3249,13009,200207291200,,32.81666666666667,130.15,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321733,雲仙市小浜町北本町（旧）＊,3244,13012,200207291200,201108021200.0,32.733333333333334,130.2,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321734,雲仙市南串山町（旧）＊,3241,13009,200207291200,201108021200.0,32.68333333333333,130.15,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321735,雲仙市雲仙出張所＊,3244,13015,201101061200,,32.733333333333334,130.25,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321736,雲仙市瑞穂町＊,3252,13014,201108021200,,32.86666666666667,130.23333333333332,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321737,雲仙市吾妻町＊,3250,13011,201108021200,,32.833333333333336,130.18333333333334,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321738,雲仙市小浜町北本町＊,3244,13012,201108021200,,32.733333333333334,130.2,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321739,雲仙市南串山町＊,3241,13009,201108021200,,32.68333333333333,130.15,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321770,長崎国見町土黒甲,3252,13018,199604011200,200309021200.0,32.86666666666667,130.3,1996-04-01,2003-09-02,1919-01-01,2019-12-31,1996-04-01,2003-09-02,7.419727988938856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321820,南島原市口之津町＊,3237,13011,200703011200,,32.61666666666667,130.18333333333334,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,211.0,74.0,16.439028903583615,16.439028903583615,70.0,28.0,5.453706271331058,5.453706271331058,14.0,4.0,1.0907412542662116,1.0907412542662116,4.0,1.0,0.3116403583617747,0.3116403583617747,1.0,1.0,0.07791008959044368,0.07791008959044368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015459319771850872,0.030918639543701748,0.06183727908740347,-0.3010299956639812,1.9787929307969114,-0.8660254037844386
7321830,南島原市加津佐町（旧）＊,3238,13010,200207291200,201108021200.0,32.63333333333333,130.16666666666666,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321831,南島原市南有馬町＊,3238,13015,200207291200,,32.63333333333333,130.25,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321832,南島原市北有馬町＊,3239,13015,200207291200,,32.65,130.25,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,257.0,75.0,14.749736407919547,14.749736407919547,81.0,29.0,4.648749607165305,4.648749607165305,20.0,5.0,1.1478394091766184,1.1478394091766184,4.0,1.0,0.2295678818353237,0.2295678818353237,1.0,1.0,0.057391970458830925,0.057391970458830925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008777809083131029,0.01962777780339608,0.043889045415655165,-0.34948500216800943,2.453472225424512,-0.8660254037844387
7321833,南島原市西有家町＊,3240,13018,200207291200,,32.666666666666664,130.3,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,165.0,61.0,9.469675125707102,9.469675125707102,49.0,17.0,2.8122065524827153,2.8122065524827153,14.0,6.0,0.8034875864236329,0.8034875864236329,2.0,1.0,0.11478394091766185,0.11478394091766185,1.0,1.0,0.057391970458830925,0.057391970458830925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007095908558861768,0.017381355230659253,0.04257545135317059,-0.38907562519182176,3.754372729822397,-0.8660254037844386
7321834,南島原市有家町（旧）＊,3240,13018,200207291200,201108021200.0,32.666666666666664,130.3,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321835,南島原市布津町＊,3241,13021,200207291200,,32.68333333333333,130.35,2002-07-29,2019-12-31,1919-01-01,2019-12-31,2002-07-29,2019-12-31,17.424040192474862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321836,南島原市深江町（旧）＊,3243,13021,200207291200,201101061200.0,32.71666666666667,130.35,2002-07-29,2011-01-06,1919-01-01,2019-12-31,2002-07-29,2011-01-06,8.44096730254557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321837,南島原市深江町＊,3243,13021,201101061200,,32.71666666666667,130.35,2011-01-06,2019-12-31,1919-01-01,2019-12-31,2011-01-06,2019-12-31,8.983072889929293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321838,南島原市加津佐町＊,3238,13010,201108021200,,32.63333333333333,130.16666666666666,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7321839,南島原市有家町＊,3240,13018,201108021200,,32.666666666666664,130.3,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350600,長崎対馬市厳原町東里,3412,12917,188699999999,,34.2,129.28333333333333,1919-01-01,2019-12-31,1919-01-01,2019-12-31,1919-01-01,2019-12-31,100.99865158079906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350601,長崎対馬市上県町飼所,3432,12924,199407151200,,34.53333333333333,129.4,1994-07-15,2019-12-31,1919-01-01,2019-12-31,1994-07-15,2019-12-31,25.46253516499312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350602,長崎対馬市美津島町鴨居瀬,3420,12923,201307301200,,34.333333333333336,129.38333333333333,2013-07-30,2019-12-31,1919-01-01,2019-12-31,2013-07-30,2019-12-31,6.420391931388051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350620,長崎対馬市上対馬町＊,3440,12928,200703011200,,34.666666666666664,129.46666666666667,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350621,長崎対馬市豊玉町＊,3424,12919,200703011200,,34.4,129.31666666666666,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350622,長崎対馬市厳原町国分＊,3412,12917,200703011200,,34.2,129.28333333333333,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350630,長崎対馬市美津島町（旧）＊,3416,12919,200207291200,200901051200.0,34.266666666666666,129.31666666666666,2002-07-29,2009-01-05,1919-01-01,2019-12-31,2002-07-29,2009-01-05,6.43955728043697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350631,長崎対馬市峰町（旧）＊,3428,12919,200207291200,201108021200.0,34.46666666666667,129.31666666666666,2002-07-29,2011-08-02,1919-01-01,2019-12-31,2002-07-29,2011-08-02,9.010451959999179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350634,長崎対馬市美津島町鷄知＊,3416,12919,201108021200,,34.266666666666666,129.31666666666666,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350635,長崎対馬市峰町＊,3428,12919,201108021200,,34.46666666666667,129.31666666666666,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350636,長崎対馬市上県町佐須奈＊,3438,12924,201108021200,,34.63333333333333,129.4,2011-08-02,2019-12-31,1919-01-01,2019-12-31,2011-08-02,2019-12-31,8.413588232475684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7360400,壱岐市芦辺町中野,3348,12944,199407151200,,33.8,129.73333333333332,1994-07-15,2019-12-31,1919-01-01,2019-12-31,1994-07-15,2019-12-31,25.46253516499312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7360420,壱岐市郷ノ浦町＊,3345,12941,200703011200,,33.75,129.68333333333334,2007-03-01,2019-12-31,1919-01-01,2019-12-31,2007-03-01,2019-12-31,12.835308048762124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
