A1998111009120104 002 274094 060 1423862 097  0     48V   5212  8333ïÉìáãﬂäC                  2K
3590001 100912178 2 17 12281 00056 N00041 E00051 Z00021                                         
3590000 100912188 1 14 12304 00044 N00037 E00035 Z00027                                         
A1998111011214759 007 331176 025 1324418 023 390907740D42V5113  6234à§ïQåßìÏó\               39K
6220031 101121540 3 25 21593 00850 N00535 E00642 Z00339                                         
6220000 101121543 2 19 21597 00127 N00120 E00107 Z00070                                         
6220060 101121570 2 23 21598 00289 N00191 E00233 Z00079                                         
6220100 101121566 2 22 22032 00331 N00256 E00245 Z00073                                         
6220130 101122040 2 17 22051 00071 N00070 E00051 Z00034                                         
6220230 101122020 2 18 22032 00134 N00079 E00117 Z00085                                         
6220430 101122020 2 24 22027 00276 N00157 E00226 Z00061                                         
6220432 101122030 2 20 22039 00124 N00098 E00106 Z00049                                         
6222030 101121540 2 23 21583 00514 N00391 E00468 Z00208                                         
6222800 101121548 2 18 22003 00156 N00107 E00143 Z00054                                         
6222830 101121560 2 24 21562 00213 N00118 E00206 Z00099                                         
6222831 101121560 2 22 22023 00313 N00189 E00309 Z00099                                         
6222832 101121550 2 23 22008 00342 N00224 E00331 Z00177                                         
6222833 101121550 2 17 21597 00182 N00123 E00163 Z00163                                         
6222931 101122010 2 16 22010 00231 N00182 E00181 Z00069                                         
6222932 101121560 2 20 22010 00303 N00199 E00292 Z00077                                         
6222933 101122000 2 18 22008 00149 N00116 E00145 Z00114                                         
6223030 101121540 2 23 21585 00601 N00526 E00546 Z00238                                         
6223031 101121560 2 18 21591 00219 N00154 E00216 Z00065                                         
6321700 101121556 2 23 22019 00158 N00125 E00133 Z00072                                         
6200200 101122010 1 12 22104 00056 N00036 E00054 Z00015                                         
6210000 101122010 1 05 22108 00022 N00018 E00018 Z00013                                         
6210130 101122050 1 09 22053 00067 N00021 E00067 Z00016                                         
6211630 101122060 1 14 22062 00102 N00059 E00093 Z00024                                         
6211631 101122080 1 07 22081 00046 N00025 E00044 Z00010                                         
6220431 101121540 1 05 21551 00038 N00028 E00038 Z00008                                         
6220930 101122040 1 13 22048 00048 N00035 E00045 Z00019                                         
6220932 101122060 1 05 22063 00049 N00039 E00028 Z00027                                         
6310000 101122119 1 05 22139 00015 N00014 E00014 Z00009                                         
6310300 101121580 1 05 22067 00025 N00022 E00019 Z00017                                         
6320100 101121554 1 10 21555 00059 N00048 E00041 Z00059                                         
6320201 101121562 1 05 21563 00070 N00051 E00030 Z00064                                         
6321600 101121557 1 13 22016 00115 N00090 E00095 Z00075                                         
7030260 101122161 1 05 22181 00017 N00010 E00017 Z00008                                         
7030460 101122056 1 07 22150 00028 N00015 E00025 Z00008                                         
7030731 101122137 1 09 22143 00029 N00025 E00029 Z00015                                         
7030760 101122049 1 12 22164 00036 N00036 E00023 Z00017                                         
7030761 101122039 1 08 22137 00031 N00030 E00028 Z00009                                         
7520000 101122028 1 07 22133 00028 N00024 E00026 Z00014                                         
A1998111100265758 005 335140 013 1354550 019 191306436D36V5113  5192òaâÃéRåßìÏïî             14K
5404330 110027033 3 26 27071 00763 N00411 E00729 Z00167                                         
5403730 110027072 2 21 27136 00697 N00626 E00691 Z00197                                         
5403930 110027064 2 18 27115 00647 N00637 E00291 Z00236                                         
5510160 110027020 2 16 ///// 00376 N00344 E00153 Z00117                                         
4621430 110027169 1 06 ///// 00057 N00032 E00047 Z00023                                         
4621431 110027136 1 05 ///// 00098 N00039 E00096 Z00018                                         
5404230 110027017 1 07 27045 00267 N00236 E00254 Z00088                                         
5501700 110027063 1 07 27116 00083 N00077 E00050 Z00046                                         
5503530 110027150 1 05 ///// 00026 N00020 E00026 Z00017                                         
5503532 110027110 1 05 ///// 00101 N00061 E00099 Z00027                                         
5503631 110027150 1 05 ///// 00043 N00024 E00042 Z00018                                         
5510100 110027035 1 10 27076 00094 N00084 E00086 Z00050                                         
5510800 110027121 1 08 27122 00046 N00043 E00027 Z00018                                         
5511230 110027100 1 05 ///// 00039 N00030 E00032 Z00030                                         
A1998111115474880 015 343999 061 1403798 062 564812739D36V5111  3108êÁótåßìÏìåâ´              1K
3420200 111548098 1 12 48102 00072 N00057 E00045 Z00013                                         
A1998111116170062 014 344037 054 1403788 056 558711835V   5111  3108êÁótåßìÏìåâ´              1K
3420200 111617213 1 10 17217 00049 N00042 E00032 Z00015                                         
A1998111117325914 003 315809 013 1302445 017  88505827V   5111  7273é≠éôìáåßéFñÄínï˚          1K
7705300 111733013 1 08 33032 00152 N00103 E00126 Z00113                                         
A1998111118290131 019 244107 147 1230766 0541036717441V   5111  7289ó^ìﬂçëìáãﬂäC              1K
8070070 111829316 1 09 29329 00050 N00045 E00031 Z00022                                         
A1998111202292509 021 431787 059 1452281 080 788616134D35V5111  1  6ç™é∫ínï˚ìÏïî              1K
1660000 120229472 1 06 29477 00042 N00039 E00023 Z00015                                         
A1998111211505417 022 310734 058 1313329 106 306117437D37V5111  7299ëÂã˜îºìáìåï˚â´            3K
7620131 121151110 1 07 ///// 00018 N00016 E00013 Z00018                                         
7620210 121151057 1 07 51113 00022 N00018 E00018 Z00009                                         
7710000 121151074 1 06 51170 00024 N00020 E00022 Z00011                                         
A1998111307590441 011 341319 033 1390886 051 111708824V   5111  3103êVìáÅEê_í√ìáãﬂäC          1K
3540000 130759068 1 10 59099 00046 N00043 E00041 Z00020                                         
A1998111314312842 015 370232 037 1411390 103 513516937D40V5111  2 69ïüìáåßâ´                 11K
2503101 131431429 1 05 31523 00031 N00025 E00027 Z00016                                         
2504700 131431424 1 06 31512 00055 N00026 E00051 Z00018                                         
2510000 131431442 1 07 31444 00062 N00058 E00026 Z00017                                         
2510600 131431394 1 11 31463 00154 N00105 E00150 Z00028                                         
3000130 131431480 1 06 ///// 00036 N00026 E00025 Z00036                                         
3000231 131431550 1 07 ///// 00042 N00023 E00037 Z00017                                         
3000430 131431460 1 07 ///// 00087 N00077 E00065 Z00020                                         
3003130 131431570 1 08 ///// 00043 N00032 E00038 Z00018                                         
3003131 131431540 1 06 ///// 00042 N00039 E00041 Z00020                                         
3003133 131431530 1 07 ///// 00105 N00094 E00058 Z00021                                         
3003330 131431570 1 06 ///// 00053 N00032 E00048 Z00018                                         
A1998111406114887 004 342303 015 1391256 026  89606922V   5111  3103êVìáÅEê_í√ìáãﬂäC          1K
3560110 140611516 1 10 11528 00074 N00045 E00058 Z00068                                         
A1998111415023507 005 365766 018 1382376 023 126513133V   5112  4133í∑ñÏåßñkïî               12K
3700232 141502429 2 15 02442 00135 N00094 E00126 Z00043                                         
3700234 141502408 2 17 02409 00131 N00127 E00083 Z00063                                         
3700241 141502384 2 21 02411 00183 N00179 E00139 Z00078                                         
3702232 141502407 2 15 02422 00179 N00178 E00109 Z00019                                         
3700200 141502398 1 11 02427 00050 N00048 E00035 Z00015                                         
3700230 141502444 1 13 02446 00081 N00078 E00034 Z00020                                         
3700237 141502446 1 05 02448 00025 N00024 E00013 Z00007                                         
3700239 141502415 1 09 02442 00029 N00024 E00029 Z00016                                         
3700240 141502406 1 13 02407 00055 N00041 E00053 Z00034                                         
3700260 141502448 1 13 ///// 00061 N00058 E00024 Z00012                                         
3702230 141502403 1 12 02424 00058 N00058 E00044 Z00037                                         
3702270 141502434 1 11 02444 00074 N00046 E00072 Z00016                                         
A1998111416222465 014 364843 034 1405423 081 671111937D36V5111  3111àÔèÈåßâ´                  2K
2503101 141622464 1 09 22465 00040 N00034 E00037 Z00014                                         
2504700 141622399 1 05 22409 00033 N00020 E00033 Z00017                                         
A1998111422152765 004 342307 014 1391258 024  93406519V   5111  3103êVìáÅEê_í√ìáãﬂäC          1K
3560110 142215301 1 09 15323 00058 N00041 E00036 Z00056                                         
A1998111422183005 004 342312 015 1391278 027  96306626V   5112  3103êVìáÅEê_í√ìáãﬂäC          1K
3560110 142218322 2 20 18339 00182 N00137 E00124 Z00160                                         
A1998111422193224 005 342317 018 1391243 035  82908821V   5111  3103êVìáÅEê_í√ìáãﬂäC          1K
3560110 142219300 1 05 19359 00036 N00027 E00028 Z00029                                         
A1998111503364930 039 282517 191 1291943 122  4     30V   5211  7296âÇî¸ëÂìáãﬂäC              1K
7780900 150336544 1 05 36552 00104 N00057 E00087 Z00042                                         
A1998111508330959 003 345689 009 1344487 009 146403528V   5111  5186ï∫å…åßìÏêºïî              2K
5312200 150833145 1 06 33146 00159 N00149 E00108 Z00065                                         
5314630 150833130 1 07 ///// ///// N///// E///// Z/////                                         
A1998111512541677 008 365570 037 1381611 042  76640120V   5111  4133êVäÉåßè„âzínï˚            2K
3700239 151254189 1 09 54208 00086 N00045 E00073 Z00026                                         
3702232 151254176 1 13 54193 00181 N00179 E00097 Z00034                                         
A1998111522273456 003 322319 011 1303956 015 100306734V34d5112  7271åFñ{åßåFñ{ínï˚           18K
7410160 152227360 2 23 ///// 00600 N00540 E00538 Z00174                                         
7420000 152227300 2 15 27430 00073 N00053 E00070 Z00072                                         
7410100 152227375 1 11 27375 00109 N00096 E00083 Z00109                                         
7410133 152227410 1 10 ///// 00149 N00146 E00054 Z00046                                         
7410332 152227410 1 06 ///// 00027 N00013 E00026 Z00015                                         
7414800 152227441 1 06 27445 00022 N00012 E00021 Z00020                                         
7414830 152227420 1 07 ///// 00045 N00037 E00034 Z00016                                         
7414831 152227410 1 12 ///// 00075 N00037 E00070 Z00030                                         
7414832 152227440 1 08 ///// 00036 N00029 E00027 Z00027                                         
7421630 152227370 1 14 ///// 00173 N00157 E00129 Z00087                                         
7430400 152227385 1 07 27386 00091 N00041 E00051 Z00091                                         
7431930 152227420 1 07 ///// 00052 N00018 E00036 Z00052                                         
7431931 152227420 1 14 ///// 00149 N00146 E00085 Z00046                                         
7432030 152227410 1 07 ///// 00065 N00051 E00061 Z00041                                         
7432031 152227420 1 05 ///// 00158 N00129 E00123 Z00033                                         
7432032 152227440 1 09 ///// 00207 N00053 E00204 Z00035                                         
7432034 152227490 1 06 ///// 00041 N00033 E00032 Z00027                                         
7706000 152227399 1 11 27436 00111 N00104 E00066 Z00048                                         
A1998111606233192 024 353919 057 1400780 088 708220838D36V5111  3 93êÁótåßñkêºïî              9K
3015400 160623493 1 07 23558 00023 N00017 E00016 Z00010                                         
3502200 160623522 1 10 23535 00036 N00029 E00033 Z00015                                         
3600140 160623561 1 11 23565 00036 N00036 E00029 Z00018                                         
3600141 160623552 1 14 23553 00087 N00083 E00059 Z00020                                         
3600300 160623550 1 05 23557 00014 N00012 E00012 Z00008                                         
3600841 160623546 1 11 23546 00042 N00033 E00033 Z00032                                         
3601641 160623571 1 08 23571 00035 N00030 E00028 Z00018                                         
3602500 160623566 1 06 23587 00036 N00028 E00025 Z00007                                         
4400000 160624037 1 07 24045 00034 N00022 E00028 Z00008                                         
A1998111607541617 004 273605 067 1430178 054  0     47V   5211  8333ïÉìáãﬂäC                  1K
3590001 160754468 1 05 54495 00016 N00015 E00013 Z00005                                         
A1998111608083362 006 374044 023 1372496 030 122212148D50V5113  4167î\ìoîºìáâ´              123K
3725160 160809164 3 27 09172 00242 N00210 E00224 Z00064                                         
3751031 160808545 3 26 09051 00210 N00107 E00209 Z00042                                         
3900100 160808459 3 29 08542 00210 N00210 E00135 Z00030                                         
3700031 160809014 2 15 09016 00057 N00050 E00047 Z00038                                         
3700200 160808548 2 20 09041 00116 N00115 E00060 Z00015                                         
3700230 160808547 2 20 09053 00102 N00085 E00078 Z00043                                         
3700232 160809060 2 16 09068 00083 N00053 E00080 Z00024                                         
3700234 160809069 2 21 09080 00113 N00104 E00073 Z00032                                         
3700235 160809041 2 19 09047 00104 N00083 E00073 Z00054                                         
3700236 160809033 2 17 09045 00107 N00097 E00071 Z00031                                         
3700237 160809041 2 18 09055 00055 N00040 E00052 Z00021                                         
3700242 160809055 2 20 09066 00067 N00042 E00065 Z00046                                         
3700260 160809088 2 16 ///// 00086 N00068 E00059 Z00020                                         
3700261 160809045 2 16 09083 00060 N00054 E00056 Z00026                                         
3702230 160809054 2 17 09072 00088 N00072 E00079 Z00018                                         
3702270 160809084 2 15 09101 00068 N00057 E00060 Z00030                                         
3710000 160809021 2 19 09129 00089 N00060 E00087 Z00017                                         
3710030 160809135 2 19 09141 00059 N00055 E00052 Z00020                                         
3710034 160809107 2 15 09119 00076 N00073 E00055 Z00024                                         
3710036 160809113 2 17 09150 00058 N00052 E00055 Z00023                                         
3710037 160808096 2 17 08130 00073 N00057 E00069 Z00027                                         
3710038 160808080 2 22 08090 00241 N00224 E00237 Z00025                                         
3710230 160809079 2 18 ///// 00081 N00080 E00048 Z00026                                         
3710233 160809078 2 24 09088 00181 N00163 E00170 Z00067                                         
3710534 160809101 2 15 09123 00063 N00059 E00052 Z00021                                         
3711600 160809029 2 21 09086 00133 N00133 E00092 Z00043                                         
3711630 160809081 2 19 09091 00086 N00075 E00052 Z00033                                         
3713530 160809071 2 23 09081 00185 N00104 E00174 Z00069                                         
3713730 160809146 2 15 09158 00069 N00064 E00043 Z00030                                         
3713733 160809150 2 15 09157 00092 N00069 E00082 Z00014                                         
3720430 160809144 2 16 09155 00073 N00047 E00070 Z00028                                         
3720431 160809124 2 17 09135 00105 N00095 E00060 Z00036                                         
3720432 160809133 2 21 09144 00171 N00093 E00164 Z00036                                         
3722330 160809105 2 15 09133 00070 N00048 E00052 Z00041                                         
3724300 160809193 2 16 09216 00155 N00119 E00109 Z00077                                         
3724332 160809195 2 17 09198 00056 N00055 E00040 Z00015                                         
3724433 160809209 2 19 09221 00135 N00132 E00128 Z00040                                         
3724460 160809250 2 19 ///// 00104 N00103 E00053 Z00021                                         
3724630 160809206 2 15 09228 00059 N00038 E00058 Z00027                                         
3724800 160809176 2 17 09194 00077 N00053 E00057 Z00010                                         
3725000 160809174 2 21 09199 00115 N00115 E00088 Z00031                                         
3725060 160809169 2 19 09171 00084 N00065 E00076 Z00074                                         
3725161 160809155 2 19 09164 00094 N00092 E00056 Z00024                                         
3725162 160809165 2 20 09176 00084 N00068 E00073 Z00032                                         
3725260 160809167 2 16 09177 00057 N00055 E00039 Z00019                                         
3725300 160809130 2 17 09140 00089 N00082 E00044 Z00029                                         
3725361 160809144 2 24 09155 00153 N00071 E00152 Z00035                                         
3725363 160809151 2 19 09162 00116 N00064 E00098 Z00038                                         
3751000 160808483 2 18 09004 00083 N00066 E00081 Z00051                                         
3751030 160808509 2 17 09028 00095 N00081 E00078 Z00050                                         
3751033 160808499 2 23 09027 00285 N00283 E00180 Z00074                                         
3751034 160808529 2 16 09043 00115 N00111 E00081 Z00030                                         
3751035 160808500 2 17 09041 00112 N00077 E00107 Z00042                                         
3751036 160808503 2 17 09022 00099 N00083 E00077 Z00059                                         
3751037 160808571 2 17 08578 00103 N00055 E00103 Z00034                                         
3751038 160808577 2 20 08598 00131 N00129 E00077 Z00035                                         
3751039 160809003 2 17 09027 00074 N00073 E00055 Z00039                                         
3900000 160808488 2 21 09007 00168 N00156 E00149 Z00040                                         
3900030 160808595 2 17 ///// ///// N///// E///// Z/////                                         
3900101 160808424 2 17 08531 00115 N00101 E00102 Z00063                                         
3900130 160808552 2 20 ///// ///// N///// E///// Z/////                                         
3900200 160808389 2 19 08428 00175 N00150 E00151 Z00060                                         
3902030 160808560 2 15 ///// ///// N///// E///// Z/////                                         
3902032 160809035 2 15 ///// ///// N///// E///// Z/////                                         
3902100 160808426 2 20 08490 00062 N00047 E00048 Z00054                                         
3902131 160808193 2 21 ///// ///// N///// E///// Z/////                                         
3910000 160809158 2 17 09167 00042 N00023 E00042 Z00008                                         
3911700 160809118 2 17 09126 00049 N00047 E00039 Z00017                                         
3912130 160809149 2 17 ///// ///// N///// E///// Z/////                                         
4003000 160809302 2 16 09310 00083 N00079 E00041 Z00021                                         
2521400 160809272 1 14 09288 00066 N00056 E00041 Z00025                                         
2522900 160809320 1 11 09343 00038 N00034 E00026 Z00012                                         
3200700 160809262 1 12 09280 00067 N00051 E00059 Z00020                                         
3700000 160808518 1 13 09005 00052 N00035 E00051 Z00020                                         
3700030 160808440 1 12 ///// 00035 N00031 E00029 Z00028                                         
3700032 160808593 1 09 09003 00039 N00032 E00032 Z00021                                         
3700201 160808532 1 12 09054 00038 N00027 E00035 Z00015                                         
3700239 160809061 1 12 09077 00044 N00043 E00033 Z00013                                         
3700240 160809055 1 14 09059 00052 N00028 E00050 Z00019                                         
3700241 160809055 1 13 09074 00058 N00050 E00058 Z00021                                         
3702232 160809074 1 12 09079 00048 N00045 E00037 Z00020                                         
3710032 160809106 1 12 09140 00039 N00033 E00036 Z00021                                         
3710035 160809149 1 12 09156 00056 N00051 E00038 Z00019                                         
3710232 160809096 1 14 09108 00055 N00051 E00041 Z00038                                         
3710300 160809025 1 12 09141 00066 N00062 E00047 Z00014                                         
3710530 160808524 1 11 ///// 00036 N00023 E00030 Z00007                                         
3710532 160809125 1 12 09139 00039 N00036 E00030 Z00026                                         
3710830 160809155 1 10 09156 00039 N00035 E00032 Z00024                                         
3713734 160809146 1 14 09174 00043 N00042 E00020 Z00021                                         
3713800 160809149 1 08 09165 00014 N00010 E00014 Z00008                                         
3720500 160809176 1 10 09185 00053 N00038 E00039 Z00013                                         
3720530 160809191 1 13 09201 00039 N00030 E00035 Z00020                                         
3721330 160809229 1 10 09245 00052 N00033 E00043 Z00020                                         
3723730 160809260 1 11 09297 00068 N00059 E00056 Z00016                                         
3724331 160809133 1 11 09215 00044 N00033 E00040 Z00016                                         
3724960 160809187 1 12 09204 00031 N00024 E00025 Z00009                                         
3725360 160809114 1 10 09133 00047 N00028 E00041 Z00015                                         
3725362 160809151 1 13 09170 00034 N00033 E00030 Z00012                                         
3751001 160808586 1 07 09004 00027 N00020 E00026 Z00015                                         
3751032 160808505 1 07 09002 00058 N00042 E00051 Z00026                                         
3800000 160809068 1 09 09084 00029 N00026 E00019 Z00011                                         
3800001 160809105 1 09 09123 00034 N00030 E00022 Z00011                                         
3800800 160808594 1 08 09116 00032 N00030 E00028 Z00011                                         
3801100 160808549 1 06 09017 00022 N00016 E00022 Z00014                                         
3810000 160809050 1 09 09061 00027 N00023 E00027 Z00014                                         
3900031 160808572 1 11 ///// ///// N///// E///// Z/////                                         
3900032 160808557 1 13 ///// ///// N///// E///// Z/////                                         
3900300 160808540 1 11 09057 00065 N00046 E00050 Z00019                                         
3900600 160808518 1 13 09013 00061 N00055 E00033 Z00028                                         
3900630 160809027 1 13 ///// ///// N///// E///// Z/////                                         
3901931 160808591 1 13 ///// ///// N///// E///// Z/////                                         
3902031 160809017 1 12 ///// ///// N///// E///// Z/////                                         
3902130 160808473 1 14 ///// ///// N///// E///// Z/////                                         
3910100 160809220 1 09 09235 00035 N00024 E00033 Z00011                                         
3910200 160809262 1 05 09269 00044 N00026 E00040 Z00012                                         
3912230 160809125 1 12 ///// ///// N///// E///// Z/////                                         
3912231 160809087 1 12 ///// ///// N///// E///// Z/////                                         
3912560 160809177 1 05 ///// ///// N///// E///// Z/////                                         
4000000 160809340 1 06 09346 00017 N00016 E00014 Z00006                                         
4000030 160809350 1 07 ///// 00023 N00021 E00021 Z00012                                         
4002730 160809360 1 07 ///// 00019 N00018 E00019 Z00009                                         
4002731 160809310 1 12 ///// 00039 N00034 E00023 Z00011                                         
4003032 160809320 1 12 ///// 00039 N00023 E00031 Z00019                                         
A1998111617254077 021 362206 043 1412662 128 501531241D41V5111  3111àÔèÈåßâ´                 18K
2503101 161726060 1 06 26169 00028 N00021 E00027 Z00008                                         
3000000 161725566 1 10 26106 00059 N00046 E00057 Z00022                                         
3000030 161726090 1 06 ///// 00036 N00022 E00025 Z00034                                         
3000031 161726090 1 09 ///// 00037 N00033 E00032 Z00024                                         
3000231 161726120 1 06 ///// 00026 N00017 E00024 Z00011                                         
3000730 161726130 1 06 ///// 00029 N00019 E00028 Z00018                                         
3003130 161726120 1 13 ///// 00060 N00051 E00043 Z00016                                         
3003133 161726090 1 08 ///// 00092 N00064 E00066 Z00019                                         
3003430 161726120 1 06 ///// 00031 N00026 E00025 Z00022                                         
3010000 161726052 1 05 26141 00031 N00026 E00023 Z00019                                         
3010030 161726150 1 06 ///// 00034 N00030 E00027 Z00020                                         
3010200 161726035 1 07 26126 00041 N00037 E00038 Z00026                                         
3011200 161726136 1 05 26114 00020 N00020 E00010 Z00006                                         
3015632 161726200 1 06 ///// 00031 N00026 E00031 Z00017                                         
3016100 161725581 1 07 26081 00036 N00036 E00020 Z00014                                         
3100070 161726209 1 10 26291 00035 N00032 E00024 Z00010                                         
3111400 161726157 1 08 26175 00022 N00012 E00022 Z00005                                         
3113600 161726126 1 08 26192 00031 N00029 E00021 Z00010                                         
A1998111620423173 005 365775 019 1382378 023 130512429V   5112  4133í∑ñÏåßñkïî                5K
3700241 162042355 2 18 42378 00174 N00143 E00107 Z00063                                         
3700200 162042300 1 07 42394 00045 N00041 E00031 Z00015                                         
3700232 162042403 1 09 42411 00053 N00046 E00048 Z00020                                         
3700234 162042373 1 11 42375 00088 N00087 E00051 Z00038                                         
3702230 162042372 1 11 42379 00070 N00068 E00059 Z00035                                         
A1998111702554572 002 343170 009 1332030 007 204503529V   5111  6228çLìáåßìÏìåïî              2K
5910232 170255539 1 09 ///// ///// N///// E///// Z/////                                         
5910430 170255528 1 05 ///// ///// N///// E///// Z/////                                         
A1998111704311663 008 383883 020 1411966 033 871506831D36V5111  2 50ã{èÈåßñkïî                3K
2205300 170431301 1 12 31390 00107 N00060 E00102 Z00024                                         
2205500 170431385 1 07 31390 00071 N00051 E00071 Z00027                                         
2220500 170431390 1 06 31398 00058 N00056 E00038 Z00027                                         
A1998111719233579 003 381762 011 1404623 018 127205335V   5111  2 51ã{èÈåßíÜïî                1K
2220000 171923391 1 12 23417 00108 N00095 E00079 Z00037                                         
A1998111805574186 008 395791 019 1414905 038 668906234D36V5111  2 48ä‚éËåßâàä›ñkïî            4K
2021500 180557594 1 07 58100 00035 N00031 E00021 Z00024                                         
2100100 180557526 1 08 57525 00075 N00050 E00038 Z00075                                         
2101600 180557545 1 07 57544 00030 N00017 E00021 Z00030                                         
2120100 180557560 1 10 58057 00062 N00042 E00055 Z00021                                         
A1998111812371748 005 371173 020 1385508 024 134809937D35V5112  4132êVäÉåßíÜâzínï˚           14K
3710033 181237234 2 17 37238 00145 N00131 E00124 Z00060                                         
3710044 181237230 2 18 37230 00308 N00278 E00147 Z00066                                         
3710300 181237220 2 17 37254 00165 N00100 E00161 Z00073                                         
3710530 181237275 2 17 ///// 00083 N00078 E00059 Z00022                                         
3713730 181237206 2 20 37224 00307 N00294 E00186 Z00108                                         
3713733 181237202 2 19 37223 00192 N00128 E00183 Z00067                                         
3713830 181237205 2 18 37220 00336 N00321 E00217 Z00171                                         
3710034 181237267 1 10 37268 00072 N00027 E00071 Z00022                                         
3710534 181237281 1 10 37293 00038 N00034 E00033 Z00017                                         
3713700 181237204 1 12 37225 00265 N00226 E00138 Z00060                                         
3713731 181237207 1 14 37220 00409 N00368 E00200 Z00115                                         
3713732 181237222 1 11 37223 00125 N00096 E00096 Z00039                                         
3713734 181237235 1 12 37236 00192 N00120 E00120 Z00097                                         
3713800 181237237 1 11 37258 00038 N00028 E00029 Z00024                                         
A1998111823023101 007 332113 030 1331217 029 357207138D41V5112  6234çÇímåßêºïî               29K
6321700 182302400 2 20 02474 00103 N00087 E00096 Z00027                                         
5810330 182303062 1 07 03068 00023 N00019 E00021 Z00008                                         
5813130 182303084 1 05 03099 00018 N00014 E00018 Z00007                                         
5910131 182303054 1 06 ///// ///// N///// E///// Z/////                                         
5910132 182303074 1 07 ///// ///// N///// E///// Z/////                                         
5920839 182303035 1 05 ///// ///// N///// E///// Z/////                                         
6200100 182302515 1 05 02520 00030 N00030 E00026 Z00012                                         
6200130 182304480 1 08 04481 00091 N00052 E00091 Z00041                                         
6200200 182302407 1 12 02476 00073 N00063 E00046 Z00029                                         
6210030 182302570 1 07 02574 00035 N00025 E00034 Z00020                                         
6210130 182302490 1 09 02489 00087 N00042 E00087 Z00026                                         
6211230 182302490 1 10 02492 00098 N00087 E00093 Z00045                                         
6211630 182302400 1 11 02466 00059 N00057 E00054 Z00024                                         
6220230 182302510 1 07 02514 00048 N00020 E00046 Z00021                                         
6220430 182302480 1 14 02479 00083 N00057 E00074 Z00030                                         
6220431 182302410 1 08 02412 00079 N00078 E00060 Z00018                                         
6220432 182302480 1 12 02488 00056 N00050 E00046 Z00016                                         
6222030 182302470 1 10 02475 00100 N00092 E00052 Z00014                                         
6222800 182302413 1 09 02484 00041 N00032 E00034 Z00023                                         
6222830 182302470 1 12 02480 00041 N00034 E00032 Z00019                                         
6222832 182302530 1 14 02538 00055 N00052 E00052 Z00018                                         
6223030 182302470 1 06 02476 00050 N00042 E00038 Z00016                                         
6300100 182302437 1 05 02522 00033 N00028 E00019 Z00009                                         
6310000 182302395 1 12 02459 00048 N00048 E00023 Z00022                                         
6310300 182302368 1 08 02408 00087 N00063 E00087 Z00032                                         
6313300 182302414 1 08 02415 00057 N00036 E00042 Z00055                                         
6320100 182302440 1 06 02533 00031 N00030 E00018 Z00017                                         
6320200 182302452 1 05 02543 00039 N00019 E00039 Z00026                                         
6321600 182302371 1 09 02416 00123 N00053 E00119 Z00041                                         
A199811191928     99  3411   99  13908   99   0            8 1      è⁄ç◊ïsñæ                  1N
3540000 191928016 1 06 28021 00045 N00023 E00041 Z00023                                         
A1998112000391885 063 225110 224 1254515 214  0     65D64V5212  7291êŒä_ìáìÏï˚â´              9K
8040500 200039576 2 18 40247 00062 N00055 E00056 Z00040                                         
8050000 200040225 2 17 40264 00066 N00050 E00059 Z00027                                         
8070070 200040047 2 17 40339 00099 N00097 E00076 Z00029                                         
8020100 200040557 1 10 41015 00033 N00021 E00030 Z00008                                         
8040600 200039579 1 11 40263 00053 N00033 E00042 Z00021                                         
8040601 200039593 1 12 40263 00055 N00051 E00036 Z00020                                         
8050001 200040232 1 07 40279 00022 N00022 E00021 Z00013                                         
8060000 200040455 1 07 40480 00018 N00015 E00012 Z00010                                         
8060001 200040468 1 05 40497 00015 N00012 E00013 Z00008                                         
A1998112003183732 008 340690 027 1390161 035 133906826V   5111  3103êVìáÅEê_í√ìáãﬂäC          1K
3540000 200318421 1 05 18444 00031 N00018 E00030 Z00018                                         
A1998112101402075 017 362565 037 1411142 110 472520445D45V5112  3111àÔèÈåßâ´                 46K
3003130 210140450 2 15 ///// 00050 N00028 E00050 Z00013                                         
2500200 210140544 1 05 40587 00021 N00021 E00018 Z00003                                         
2510000 210140414 1 05 40476 00015 N00014 E00014 Z00012                                         
2510900 210140444 1 07 40538 00027 N00023 E00021 Z00011                                         
3000000 210140337 1 13 40338 00074 N00041 E00065 Z00061                                         
3000030 210140340 1 13 ///// 00065 N00041 E00030 Z00064                                         
3000031 210140440 1 09 ///// 00044 N00035 E00034 Z00023                                         
3000130 210140390 1 12 ///// 00034 N00028 E00033 Z00023                                         
3000131 210140420 1 08 ///// 00028 N00028 E00020 Z00013                                         
3000231 210140440 1 11 ///// 00031 N00030 E00030 Z00016                                         
3000430 210140400 1 05 ///// 00050 N00037 E00033 Z00014                                         
3000531 210140480 1 10 ///// 00036 N00022 E00034 Z00017                                         
3000532 210140480 1 08 ///// 00029 N00027 E00021 Z00019                                         
3000730 210140340 1 12 ///// 00095 N00031 E00029 Z00095                                         
3003131 210140450 1 05 ///// 00029 N00023 E00025 Z00018                                         
3003133 210140430 1 06 ///// 00095 N00080 E00058 Z00025                                         
3003230 210140440 1 09 ///// 00042 N00025 E00042 Z00015                                         
3003331 210140480 1 06 ///// 00030 N00029 E00025 Z00015                                         
3003430 210140450 1 08 ///// 00032 N00029 E00028 Z00021                                         
3003431 210140460 1 07 ///// 00031 N00025 E00029 Z00016                                         
3003432 210140500 1 09 ///// 00032 N00032 E00022 Z00020                                         
