A1997010118352309 007 352759 026 1362003 028 120718332V   1111  5197滋賀県北部                1K
7432000 092320223 1 07 20320 00022 N00018 E00021 Z00016                                         
7520000 092320408 1 08 21033 00020 N00020 E00017 Z00009                                         
7520001 092320400 1 08 20410 00016 N00013 E00014 Z00007                                         
7600000 092320335 1 07 20340 00034 N00029 E00020 Z00031                                         
7600400 092320328 1 12 20421 00029 N00022 E00028 Z00009                                         
7620000 092320407 1 08 20485 00014 N00012 E00011 Z00006                                         
7620100 092320412 1 05 20432 00017 N00011 E00017 Z00004                                         
7620200 092320321 1 06 20410 00015 N00014 E00010 Z00009                                         
7700700 092320285 1 11 20381 00034 N00022 E00026 Z00012                                         
7710000 092320241 1 11 20386 00037 N00027 E00031 Z00013                                         
7712300 092320254 1 05 20271 00017 N00011 E00016 Z00008                                         
7750400 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1997040923225991 009 315845 024 1302545 035  89816547D48V1113  7273鹿児島県薩摩地方         26K
7705200 092323100 3 31 23077 00713 N00685 E00659 Z00141                                         
7705300 092323100 3 29 23043 00823 N00779 E00610 Z00512                                         
7705800 092323100 3 25 23132 00416 N00394 E00222 Z00165                                         
7321701 092323200 2 17 23271 00120 N00116 E00055 Z00064                                         
7410100 092323200 2 16 23197 00071 N00064 E00065 Z00015                                         
7420000 092323100 2 24 23130 00169 N00147 E00118 Z00066                                         
7430400 092323100 2 24 23151 00094 N00085 E00083 Z00050                                         
7431900 092323200 2 19 23217 00073 N00066 E00049 Z00018                                         
7432001 092323100 2 22 23148 00164 N00091 E00154 Z00039                                         
7630000 092323200 2 19 23124 00068 N00058 E00054 Z00067                                         
7630100 092323200 2 17 23176 00084 N00064 E00069 Z00024                                         
7700000 092323100 2 18 23152 00083 N00074 E00077 Z00022                                         
7700001 092323100 2 19 23161 00189 N00153 E00137 Z00058                                         
7700200 092323200 2 16 23243 00079 N00068 E00063 Z00040                                         
7700400 092323100 2 24 23090 00277 N00224 E00197 Z00104                                         
7706000 092323100 2 24 23081 00376 N00310 E00187 Z00206                                         
7130100 092323400 1 07 23486 00017 N00015 E00012 Z00004                                         
7310100 092323304 1 07 23310 00028 N00014 E00028 Z00004                                         
7321770 092323207 1 08 23301 00028 N00018 E00023 Z00008                                         
7414800 092323200 1 13 23242 00050 N00049 E00022 Z00019                                         
7415370 092323200 1 10 23317 00024 N00022 E00019 Z00014                                         
7420800 092323200 1 14 23180 00088 N00084 E00043 Z00036                                         
7600400 092323300 1 08 23310 00026 N00021 E00025 Z00007                                         
7611000 092323300 1 13 23338 00043 N00041 E00023 Z00009                                         
7710000 092323135 1 09 23263 00026 N00022 E00017 Z00006                                         
7750400 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1997040923424875 010 315863 026 1302470 041  81318830V   1111  7273鹿児島県薩摩地方          2K
7705200 092342538 1 06 42561 00079 N00078 E00057 Z00012                                         
7705300 092342505 1 10 42505 00117 N00086 E00095 Z00115                                         
A1997040923522868 009 315819 025 1302506 037  75517025V   1111  7273鹿児島県薩摩地方          1K
7705300 092352307 1 07 52322 00111 N00071 E00106 Z00054                                         
A1997041002253486 013 315878 034 1302076 049  72826527V   1111  7273鹿児島県薩摩地方          2K
7705200 100225396 1 08 25412 00056 N00046 E00040 Z00008                                         
7705300 100225371 1 09 25392 00142 N00137 E00086 Z00139                                         
A1997041004462962 009 315864 026 1302470 040 101419136V   1112  7273鹿児島県薩摩地方          7K
7705200 100446342 2 16 46372 00212 N00168 E00151 Z00036                                         
7432001 100446390 1 09 46440 00060 N00029 E00057 Z00013                                         
7700001 100446445 1 06 46449 00049 N00036 E00049 Z00014                                         
7700400 100446339 1 12 46369 00068 N00038 E00062 Z00023                                         
7705300 100446318 1 10 46337 00151 N00129 E00145 Z00116                                         
7705800 100446369 1 06 46424 00034 N00032 E00028 Z00026                                         
7706000 100446343 1 13 46377 00112 N00072 E00087 Z00072                                         
A1997041004525941 010 315820 029 1302514 043  87323429V   1111  7273鹿児島県薩摩地方          2K
7705200 100453040 1 10 53069 00132 N00117 E00096 Z00020                                         
7705300 100453015 1 07 53033 00144 N00087 E00135 Z00101                                         
A1997041009522736 011 315825 028 1302697 042  72819723V   1111  7273鹿児島県薩摩地方          1K
7705300 100952287 1 06 52299 00123 N00095 E00071 Z00059                                         
A1997041013430871 017 351152 055 1395685 065 788517939D39V1112  3 95千葉県南部               10K
3600300 101343221 2 15 43222 00093 N00054 E00066 Z00088                                         
3420000 101343298 1 12 43306 00050 N00040 E00030 Z00026                                         
3420100 101343214 1 08 43308 00044 N00031 E00038 Z00030                                         
3420200 101343214 1 10 43311 00051 N00042 E00038 Z00018                                         
3420300 101343212 1 05 43207 00029 N00020 E00013 Z00029                                         
3500000 101343252 1 09 43372 00035 N00029 E00029 Z00009                                         
3550002 101343236 1 08 43346 00046 N00042 E00033 Z00015                                         
3602500 101343218 1 09 43316 00028 N00028 E00026 Z00012                                         
3602900 101343328 1 05 43333 00023 N00018 E00019 Z00011                                         
4400000 101343265 1 06 43376 00037 N00035 E00032 Z00015                                         
A1997041019153514 009 315874 023 1302568 034  82716527V   1111  7273鹿児島県薩摩地方          1K
7705200 101915397 1 05 15429 00079 N00064 E00052 Z00018                                         
A1997041021340314 010 315856 029 1302496 045  85124526V   1111  7273鹿児島県薩摩地方          2K
7705200 102134077 1 12 34108 00148 N00128 E00094 Z00019                                         
7705300 102134052 1 07 34071 00105 N00069 E00096 Z00065                                         
A1997041022312377 010 345819 042 1390438 048  0     25V   1212  4155静岡県伊豆地方            1K
4400100 102231243 2 16 31255 00118 N00091 E00092 Z00087                                         
A1997041105292157 009 315852 026 1302417 038  96818432V   1111  7273鹿児島県薩摩地方          3K
7700400 110529279 1 14 29287 00071 N00055 E00066 Z00019                                         
7705200 110529259 1 13 29288 00150 N00118 E00092 Z00018                                         
7705300 110529236 1 13 29254 00194 N00146 E00148 Z00123                                         
A1997041108301398 017 362191 051 1403218 098 539721543D43V1112  3 86茨城県北部               30K
2503101 110830284 2 17 30388 00160 N00082 E00147 Z00025                                         
3000000 110830229 2 19 30296 00184 N00148 E00160 Z00106                                         
3000200 110830235 2 19 30309 00266 N00228 E00185 Z00083                                         
3003170 110830237 2 15 30307 00126 N00116 E00083 Z00059                                         
3010000 110830248 2 16 30333 00181 N00157 E00132 Z00093                                         
3010200 110830240 2 16 30312 00188 N00186 E00131 Z00091                                         
3011200 110830323 2 15 30342 00069 N00059 E00050 Z00012                                         
3100000 110830347 2 16 30448 00077 N00067 E00069 Z00019                                         
3100070 110830305 2 20 30412 00142 N00129 E00102 Z00048                                         
3111400 110830249 2 16 30326 00108 N00068 E00082 Z00053                                         
3113600 110830256 2 19 30332 00142 N00106 E00128 Z00050                                         
3403400 110830344 2 16 30347 00148 N00111 E00112 Z00038                                         
2500200 110830415 1 06 30427 00024 N00024 E00017 Z00007                                         
2504700 110830385 1 05 30489 00033 N00016 E00033 Z00014                                         
2510000 110830377 1 08 30381 00040 N00039 E00022 Z00012                                         
2510900 110830509 1 08 30540 00048 N00043 E00039 Z00022                                         
2522900 110830466 1 07 30476 00034 N00019 E00032 Z00009                                         
3015600 110830321 1 11 30358 00047 N00026 E00044 Z00024                                         
3016100 110830231 1 12 30307 00070 N00052 E00061 Z00039                                         
3100200 110830277 1 09 30366 00053 N00038 E00043 Z00014                                         
3110000 110830355 1 05 30365 00040 N00025 E00037 Z00010                                         
3110100 110830308 1 12 30429 00119 N00117 E00062 Z00016                                         
3110200 110830285 1 08 30374 00060 N00060 E00041 Z00018                                         
3200700 110830390 1 12 30401 00073 N00064 E00071 Z00025                                         
3201300 110830555 1 06 31001 00044 N00034 E00035 Z00007                                         
3210200 110830351 1 05 30452 00040 N00027 E00034 Z00020                                         
3300800 110830334 1 06 30409 00036 N00035 E00019 Z00009                                         
3401200 110830369 1 08 30373 00027 N00026 E00015 Z00012                                         
3411000 110830284 1 12 30375 00100 N00093 E00090 Z00030                                         
3500000 110830431 1 05 30456 00028 N00017 E00025 Z00011                                         
A1997041112512794 011 412806 039 1420221 067 629433443V   1111  2 60青森県東方沖              2K
2021300 111251433 1 09 51545 00071 N00058 E00045 Z00019                                         
2030000 111251537 1 05 51538 00027 N00019 E00022 Z00010                                         
A1997041118325660 024 260004 121 1283877 118 591747155D49V1111  7294沖縄本島近海              4K
8000000 111833241 1 07 33257 00016 N00014 E00013 Z00007                                         
8000100 111833157 1 05 33259 00021 N00012 E00018 Z00009                                         
8010000 111833261 1 07 33372 00015 N00011 E00014 Z00009                                         
8012900 111833300 1 07 33284 00013 N00012 E00011 Z00008                                         
A1997041121014362 024 260282 108 1283813 103 61     56D53V1212  7294沖縄本島近海              6K
8010000 112102125 2 16 02222 00030 N00029 E00022 Z00016                                         
8000000 112102115 1 11 02153 00020 N00014 E00017 Z00012                                         
8000100 112102021 1 07 02109 00020 N00019 E00018 Z00012                                         
8010900 112102057 1 09 02155 00017 N00013 E00016 Z00012                                         
8012900 112102000 1 14 02196 00027 N00021 E00026 Z00016                                         
8020100 112102364 1 05 02443 00011 N00008 E00011 Z00003                                         
A1997041211244980 048 420147 103 1390311 247 278933036V42d1111  1 18北海道南西沖              1K
1190000 121124576 1 10 25019 00037 N00032 E00032 Z00022                                         
A1997041214562543 021 315886 050 1302395 085  49546325V   1111  7273鹿児島県薩摩地方          1K
7705300 121456273 1 06 56291 00083 N00066 E00071 Z00051                                         
A1997041216033241 008 363879 032 1393037 048  90116833V   1112  3 83栃木県北部                3K
3100070 121603360 2 20 03385 00206 N00194 E00110 Z00064                                         
3100000 121603354 1 13 03365 00079 N00062 E00059 Z00050                                         
3200700 121603372 1 07 03407 00064 N00058 E00049 Z00030                                         
A1997041220094021 026 423261 104 1441372 107 654133442D41V1111  1 28釧路沖                    6K
1560800 122010059 1 09 10085 00054 N00021 E00032 Z00053                                         
1600000 122010017 1 06 10114 00034 N00029 E00030 Z00022                                         
1610000 122009525 1 13 09530 00112 N00103 E00054 Z00065                                         
1610002 122009530 1 07 10016 00075 N00046 E00067 Z00018                                         
1610200 122009556 1 07 10043 00028 N00012 E00027 Z00012                                         
1660000 122010157 1 07 10159 00025 N00022 E00024 Z00008                                         
A1997041223053838 010 315862 029 1302412 047  84422424V   1111  7273鹿児島県薩摩地方          1K
7705300 122305405 1 05 05425 00080 N00064 E00067 Z00053                                         
A1997041223565394 011 315936 031 1302676 046  80521225V   1111  7273鹿児島県薩摩地方          1K
7705300 122356568 1 07 56573 00126 N00103 E00115 Z00066                                         
A1997041310191248 012 415894 052 1422980 061 622021243D44V1113  1 30浦河沖                    3K
1520000 131019236 3 25 19324 00230 N00120 E00230 Z00042                                         
1510300 131019252 2 15 19349 00053 N00052 E00051 Z00010                                         
1570400 131019276 1 13 19399 00099 N00093 E00048 Z00024                                         
A1997041317052993 011 315836 030 1302472 047  68322828V   1111  7273鹿児島県薩摩地方          2K
7705200 131705344 1 05 05371 00067 N00036 E00061 Z00013                                         
7705300 131705316 1 05 05332 00063 N00048 E00052 Z00051                                         
A1997041320033591 011 315907 032 1301941 044  88223829V   1111  7273鹿児島県薩摩地方          3K
7700400 132003384 1 12 03408 00093 N00073 E00069 Z00031                                         
7705200 132003403 1 11 03429 00073 N00049 E00070 Z00016                                         
7705300 132003388 1 07 03410 00206 N00150 E00116 Z00101                                         
A1997041400214389 016 352337 047 1400632 063 655716635D31V1111  3 95千葉県北西部              1K
3500000 140022044 1 08 22051 00026 N00025 E00023 Z00006                                         
A1997041400552037 011 315856 031 1302342 045  96023535V   1112  7273鹿児島県薩摩地方          6K
7700400 140055241 2 18 55273 00106 N00076 E00102 Z00029                                         
7705300 140055225 2 19 55243 00547 N00420 E00533 Z00200                                         
7321701 140055370 1 08 55468 00040 N00035 E00024 Z00020                                         
7705200 140055247 1 13 55276 00140 N00109 E00087 Z00025                                         
7705800 140055277 1 05 55334 00061 N00054 E00028 Z00028                                         
7706000 140055253 1 09 55290 00054 N00040 E00053 Z00029                                         
A1997041401020624 012 315954 033 1301706 051  76530127V   1111  7273鹿児島県薩摩地方          1K
7700400 140102091 1 12 02103 00099 N00075 E00067 Z00039                                         
A1997041401274813 006 350477 024 1354128 027 125117632V   1111  5183京都府南部                2K
5110300 140127500 1 14 27517 00090 N00090 E00058 Z00055                                         
5111200 140127511 1 14 27530 00110 N00105 E00080 Z00094                                         
A1997041405031179 010 315968 026 1302060 038  76318527V   1111  7273鹿児島県薩摩地方          1K
7705200 140503184 1 05 03187 00035 N00035 E00023 Z00007                                         
A1997041409085556 010 383287 026 1414007 061 666711539V   1112  2 66宮城県沖                 12K
2130400 140909091 2 15 09187 00228 N00216 E00123 Z00057                                         
2110000 140909176 1 10 09182 00065 N00042 E00064 Z00026                                         
2110001 140909088 1 05 09186 00093 N00092 E00075 Z00020                                         
2130401 140909088 1 08 09178 00102 N00063 E00078 Z00036                                         
2200200 140909074 1 10 09154 00072 N00039 E00070 Z00023                                         
2201600 140909083 1 09 09082 00054 N00039 E00041 Z00053                                         
2205200 140909124 1 06 09208 00047 N00038 E00043 Z00029                                         
2205300 140908596 1 14 09163 00178 N00172 E00098 Z00113                                         
2205500 140909065 1 09 09138 00109 N00104 E00067 Z00044                                         
2205700 140909107 1 05 09204 00042 N00033 E00040 Z00022                                         
2211500 140909126 1 07 09246 00089 N00079 E00082 Z00036                                         
2220000 140909124 1 09 09244 00094 N00078 E00063 Z00014                                         
A1997041410350803 014 320003 037 1301625 054  81826228V   1111  7273鹿児島県薩摩地方          1K
7700400 141035101 1 09 35120 00059 N00044 E00055 Z00043                                         
A1997041412495364 017 315838 048 1302723 080  96931424V   1111  7273鹿児島県薩摩地方          1K
7705300 141249551 1 08 49564 00145 N00093 E00096 Z00056                                         
A1997041418172351 011 315859 028 1302287 042  72722331V   1111  7273鹿児島県薩摩地方          2K
7705200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7705300 141817252 1 07 17252 00075 N00051 E00041 Z00075                                         
A1997041419030105 011 315866 029 1302293 044  74221025V   1111  7273鹿児島県薩摩地方          1K
7705200 141903053 1 08 03079 00084 N00060 E00062 Z00013                                         
A1997041507324882 022 423942 084 1443537 095 665426340D40V1112  1 28釧路沖                    3K
1610000 150733005 2 20 33091 00181 N00174 E00107 Z00067                                         
1600000 150733167 1 09 33183 00080 N00079 E00036 Z00051                                         
1610200 150733007 1 08 33089 00052 N00031 E00050 Z00020                                         
A1997041509333687 011 315962 030 1301706 042  88023532V   1112  7273鹿児島県薩摩地方          3K
7700400 150933389 2 17 33410 00137 N00096 E00120 Z00045                                         
7705200 150933410 2 17 33439 00211 N00160 E00142 Z00054                                         
7705300 150933404 1 08 33430 00089 N00058 E00079 Z00046                                         
A1997041514045910 008 341271 028 1350842 034 110019727V   1111  5190紀伊水道                  1K
5500000 151405001 1 07 05001 00090 N00071 E00069 Z00089                                         
A1997041514592654 025 370883 059 1412574 167 472438337D39V1111  2 69福島県沖                  1K
2510000 151459451 1 05 59452 00020 N00020 E00017 Z00006                                         
A1997041516412500 009 341267 031 1350825 034  98820727V   1111  5190紀伊水道                  1K
5500000 151641260 1 07 41261 00122 N00057 E00074 Z00116                                         
A1997041521480832 026 284200 106 1301966 245 572041941V   1111  7296奄美大島北東沖            1K
7780800 152148204 1 08 48334 00026 N00019 E00021 Z00014                                         
A1997041607030266 009 384870 030 1404039 035 104920220V   1111  2 50宮城県北部                1K
2205771 160703067 1 07 03077 00087 N00067 E00039 Z00076                                         
A1997041613291440 006 345811 027 1324836 027 140013734V38d1111  6224広島県北部                1K
5900000 161329182 1 07 29209 00082 N00044 E00081 Z00023                                         
A1997041613503422 007 365997 026 1384400 035 112720531D29V1111  4132新潟県中越地方            1K
3713800 161350400 1 06 50433 00016 N00011 E00015 Z00010                                         
A1997041717475327 011 415594 055 1421686 069 543526834V   1111  1 30浦河沖                    1K
1510300 171748149 1 05 48157 00024 N00016 E00024 Z00004                                         
A1997041721433189 025 430322 087 1451447 123 551128546D44V1112  1 27釧路沖                    8K
1610000 172143456 2 18 43570 00091 N00084 E00085 Z00039                                         
1650000 172143459 2 19 43557 00170 N00165 E00139 Z00073                                         
1660000 172143431 2 23 43522 00181 N00163 E00137 Z00113                                         
1550300 172144065 1 05 44070 00023 N00020 E00023 Z00006                                         
1600000 172143477 1 13 43581 00087 N00053 E00068 Z00051                                         
1610200 172143429 1 09 43521 00047 N00031 E00046 Z00022                                         
1650200 172144007 1 09 44021 00046 N00043 E00038 Z00012                                         
1670000 172143431 1 08 43503 00092 N00058 E00072 Z00017                                         
A1997041722051678 008 340355 029 1350527 030 115919734V   1112  5190紀伊水道                  1K
5500300 172205183 2 16 05194 00450 N00120 E00429 Z00118                                         
A1997041805113996 018 351404 073 1401134 094 369121436D31V1111  3 95千葉県南部                2K
3402700 180511517 1 10 11525 00058 N00049 E00040 Z00021                                         
3420200 180511459 1 13 11459 00196 N00046 E00079 Z00196                                         
A1997041808040834 013 315825 034 1302641 052  68824528V   1111  7273鹿児島県薩摩地方          1K
7705300 180804100 1 12 04111 00181 N00109 E00173 Z00076                                         
A1997041808063832 011 315764 034 1302738 052  69226128V   1111  7273鹿児島県薩摩地方          1K
7705300 180806399 1 13 06412 00400 N00226 E00377 Z00168                                         
A1997041808192926 012 315800 034 1302717 048  78627123V   1111  7273鹿児島県薩摩地方          1K
7705300 180819314 1 06 19319 00169 N00083 E00168 Z00070                                         
A1997041810514497 023 424933 093 1443232 110 551430029V   1111  1 28釧路沖                    1K
1610000 181051542 1 07 52004 00041 N00038 E00039 Z00020                                         
A1997041821422991 037 354293 111 1405593 208 287630533V   1111  3110千葉県東方沖              1K
3400000 182142300 1 07 42390 00027 N00018 E00021 Z00012                                         
A1997041916305110 027 351308 116 1401232 137 350628132V   1111  3 95千葉県南部                3K
3402700 191631025 1 11 31036 00085 N00081 E00080 Z00035                                         
3420100 191631057 1 06 31059 00037 N00036 E00035 Z00011                                         
3420200 191630561 1 10 30572 00064 N00039 E00029 Z00063                                         
A1997041916410428 028 380314 036 1424418 101 133230746D47V1111  2 65宮城県沖                  3K
2201600 191641460 1 09 41475 00034 N00028 E00030 Z00008                                         
2205500 191641414 1 05 41431 00022 N00020 E00020 Z00005                                         
2205700 191641522 1 07 41553 00017 N00014 E00016 Z00006                                         
A1997041917565455 023 325322 097 1354669 057 474538343V43d1111  6248和歌山県南方沖            1K
5510800 191757140 1 09 57148 00036 N00033 E00032 Z00011                                         
A1997042001113255 008 315858 025 1302583 035  96017627V   1111  7273鹿児島県薩摩地方          1K
7705200 200111374 1 09 11403 00118 N00103 E00074 Z00009                                         
A1997042004194035 012 315880 032 1302577 052  77728229V   1112  7273鹿児島県薩摩地方          2K
7705200 200419451 2 17 19482 00258 N00215 E00175 Z00023                                         
7705300 200419426 1 06 19444 00068 N00055 E00048 Z00036                                         
A1997042004340759 017 315911 057 1301900 077 124139029V   1111  7273鹿児島県薩摩地方          2K
7700400 200434103 1 14 34130 00095 N00072 E00072 Z00029                                         
7705200 200434122 1 09 34146 00064 N00049 E00046 Z00012                                         
A1997042012344043 010 315983 030 1302604 046  85322235V   1113  7273鹿児島県薩摩地方          7K
7705200 201234454 3 27 34486 00635 N00550 E00410 Z00109                                         
7705300 201234424 3 25 34441 00676 N00464 E00614 Z00339                                         
7705800 201234476 2 16 34533 00097 N00072 E00089 Z00040                                         
7700001 201234548 1 07 34571 00043 N00038 E00037 Z00014                                         
7700200 201235038 1 08 35047 00046 N00029 E00032 Z00033                                         
7700400 201234450 1 11 34481 00074 N00061 E00061 Z00020                                         
7706000 201234446 1 05 34478 00035 N00027 E00029 Z00018                                         
A1997042014041205 021 352115 062 1402156 087 660921039D38V1111  3 94千葉県北東部              9K
3400300 201404242 1 10 04298 00070 N00062 E00053 Z00016                                         
3401200 201404310 1 10 04314 00037 N00023 E00036 Z00009                                         
3402700 201404234 1 14 04288 00069 N00062 E00061 Z00023                                         
3420000 201404366 1 08 04371 00031 N00022 E00028 Z00020                                         
3420100 201404334 1 06 04342 00028 N00027 E00022 Z00013                                         
3420200 201404225 1 10 04296 00041 N00032 E00030 Z00022                                         
3420300 201404240 1 09 04332 00043 N00033 E00027 Z00016                                         
3550002 201404345 1 09 04438 00037 N00031 E00034 Z00013                                         
3602900 201404410 1 05 04417 00019 N00018 E00015 Z00007                                         
A1997042100155761 010 315889 027 1301545 040 103720635V   1113  7273鹿児島県薩摩地方          6K
7700400 210015595 3 26 16016 00374 N00273 E00267 Z00137                                         
7705200 210016014 2 16 16041 00122 N00105 E00087 Z00040                                         
7321701 210016226 1 05 16234 00027 N00026 E00017 Z00007                                         
7705300 210016018 1 09 16042 00068 N00041 E00053 Z00047                                         
7705800 210016076 1 07 16139 00050 N00047 E00032 Z00022                                         
7706000 210016043 1 14 16091 00106 N00067 E00105 Z00026                                         
A1997042101214224 009 315890 027 1302589 040 101518729V   1111  7273鹿児島県薩摩地方          2K
7705200 210121467 1 12 21498 00142 N00118 E00098 Z00012                                         
7705300 210121445 1 11 21462 00153 N00107 E00107 Z00098                                         
A1997042200261556 015 291691 067 1302431 192 647341548D44V1111  7296奄美大島北東沖            1K
7740000 220026315 1 11 26446 00043 N00035 E00028 Z00016                                         
A1997042213243218 007 363844 026 1393017 038  96211529V   1111  3 83栃木県北部                1K
3100070 221324333 1 12 24384 00102 N00091 E00052 Z00035                                         
A1997042215192460 012 421045 043 1415225 050 803419144D45V1112  1 31苫小牧沖                 14K
1510300 221519414 2 15 19508 00074 N00033 E00071 Z00010                                         
1010900 221519575 1 05 19580 00024 N00020 E00023 Z00007                                         
1020000 221519412 1 11 19536 00056 N00046 E00048 Z00027                                         
1060001 221519424 1 08 19530 00046 N00044 E00038 Z00019                                         
1450000 221519552 1 06 19560 00046 N00027 E00046 Z00013                                         
1460100 221519507 1 13 19515 00043 N00038 E00041 Z00017                                         
1460200 221519500 1 05 19522 00045 N00043 E00044 Z00010                                         
1520000 221519419 1 11 19567 00042 N00021 E00042 Z00007                                         
1560000 221519525 1 09 20069 00021 N00020 E00019 Z00008                                         
1570400 221520019 1 05 20025 00022 N00017 E00021 Z00012                                         
2021300 221519559 1 07 20053 00038 N00026 E00037 Z00006                                         
2021500 221520072 1 07 20193 00029 N00027 E00019 Z00021                                         
2030000 221519579 1 08 20021 00025 N00024 E00023 Z00010                                         
2030001 221519499 1 05 19496 00031 N00031 E00026 Z00011                                         
A1997042221164292 035 430912 115 1453170 187 490833638V   1111  1 27根室半島南東沖            2K
1660000 222117020 1 05 17022 00039 N00030 E00036 Z00029                                         
1670000 222116512 1 08 16569 00082 N00053 E00063 Z00018                                         
A1997042303551847 013 285803 083 1293848 226 515345144V47d1111  7296奄美大島近海              2K
7740000 230355373 1 05 55532 00050 N00050 E00039 Z00011                                         
7780900 230355393 1 06 55450 00020 N00020 E00015 Z00007                                         
A1997042310242843 006 324504 026 1303814 031 125316141D43V1113  7269熊本県熊本地方           21K
7414800 231024316 3 27 24341 00275 N00119 E00269 Z00119                                         
7415370 231024311 3 25 24334 00265 N00116 E00187 Z00251                                         
7321701 231024355 2 20 24409 00201 N00196 E00105 Z00110                                         
7321770 231024351 2 18 24408 00131 N00104 E00121 Z00081                                         
7431900 231024339 2 23 24376 00219 N00196 E00202 Z00064                                         
7100200 231024563 1 10 24574 00022 N00022 E00020 Z00004                                         
7130000 231024357 1 10 24397 00049 N00034 E00038 Z00024                                         
7130100 231024423 1 12 24531 00029 N00023 E00026 Z00021                                         
7133470 231024516 1 05 24532 00018 N00016 E00015 Z00012                                         
7200000 231024477 1 09 24581 00052 N00043 E00051 Z00013                                         
7210000 231024482 1 09 24495 00038 N00037 E00027 Z00019                                         
7213300 231024450 1 05 24462 00033 N00023 E00028 Z00015                                         
7401200 231024388 1 06 24473 00029 N00023 E00025 Z00016                                         
7410100 231024347 1 09 24418 00046 N00041 E00026 Z00015                                         
7410101 231024362 1 05 24383 00037 N00029 E00034 Z00014                                         
7410300 231024335 1 11 24372 00112 N00089 E00100 Z00038                                         
7420000 231024399 1 12 24499 00048 N00033 E00046 Z00042                                         
7420800 231024474 1 06 24486 00021 N00017 E00020 Z00010                                         
7430400 231024388 1 06 24386 00022 N00016 E00015 Z00022                                         
7432001 231024532 1 07 24538 00032 N00020 E00031 Z00009                                         
7611000 231024398 1 09 24485 00026 N00025 E00014 Z00013                                         
A1997042317310481 010 315843 029 1302447 044  87421323V   1111  7273鹿児島県薩摩地方          1K
7705300 231731067 1 10 31085 00175 N00155 E00137 Z00098                                         
A1997042400130059 013 315900 033 1302216 049  79824825V   1111  7273鹿児島県薩摩地方          1K
7705300 240013026 1 06 13044 00120 N00096 E00077 Z00053                                         
A1997042400203146 027 430282 057 1391419 135 322230346D43V1112  1 19北海道南西沖              6K
1170000 240020457 2 19 20551 00181 N00095 E00169 Z00023                                         
1050000 240021079 1 08 21095 00041 N00034 E00033 Z00011                                         
1061000 240021147 1 06 21158 00021 N00013 E00021 Z00004                                         
1150000 240021109 1 06 21120 00027 N00022 E00022 Z00017                                         
1170100 240020466 1 08 20570 00035 N00021 E00029 Z00013                                         
1170500 240021014 1 06 21035 00018 N00018 E00018 Z00007                                         
A1997042401443846 032 304582 098 1312921 175 498228746D42V1111  7299大隅半島東方沖            3K
7710000 240144558 1 10 45111 00030 N00019 E00030 Z00012                                         
7760000 240144490 1 07 44589 00019 N00017 E00016 Z00010                                         
7760001 240144492 1 11 44583 00052 N00049 E00034 Z00017                                         
A1997042404175085 010 320026 026 1301051 041  80020730V   1111  7283天草灘                    1K
7700400 240417510 1 12 17521 00110 N00091 E00055 Z00088                                         
A1997042412094267 005 404273 019 1402875 034 166812929V   1112  2 44青森県津軽北部            2K
2000100 241209457 2 16 09481 00171 N00166 E00141 Z00072                                         
2010000 241209459 1 11 09486 00130 N00114 E00089 Z00053                                         
A1997042500503894 010 320018 029 1302609 042  81120635V   1113  7273鹿児島県薩摩地方          7K
7705200 250050438 3 26 50473 00494 N00382 E00348 Z00055                                         
7705300 250050411 3 25 50427 00413 N00327 E00284 Z00147                                         
7705800 250050462 2 16 50517 00075 N00073 E00060 Z00024                                         
7700001 250050538 1 08 50560 00054 N00049 E00048 Z00025                                         
7700200 250051025 1 09 51035 00050 N00045 E00038 Z00038                                         
7700400 250050431 1 08 50468 00045 N00038 E00041 Z00022                                         
7706000 250050433 1 09 50462 00071 N00058 E00040 Z00038                                         
A1997042501392029 018 255208 192 1254606 174 94     50D49V1211  7288宮古島北西沖              4K
8020100 250139478 1 10 39584 00030 N00028 E00024 Z00012                                         
8040500 250140066 1 09 40069 00031 N00030 E00022 Z00007                                         
8040600 250139435 1 07 40024 00027 N00022 E00020 Z00018                                         
8040601 250139428 1 12 39423 00040 N00031 E00031 Z00040                                         
A1997042518102082 013 412772 028 1395326 065 104519232V   1111  1 18北海道南西沖              1K
1070000 251810245 1 05 10281 00079 N00059 E00038 Z00051                                         
A1997042519272969 022 393756 046 1420609 137 540915941D42V1112  2 62岩手県沖                 11K
2100000 251927380 2 24 27438 00279 N00089 E00277 Z00060                                         
2100400 251927384 2 17 27440 00232 N00152 E00198 Z00096                                         
2110200 251927400 2 18 27474 00473 N00455 E00368 Z00136                                         
2100600 251927423 1 09 27469 00062 N00061 E00054 Z00023                                         
2110000 251927471 1 09 27521 00097 N00074 E00052 Z00068                                         
2110001 251927436 1 14 27522 00273 N00200 E00244 Z00032                                         
2120000 251927449 1 09 27553 00034 N00030 E00032 Z00019                                         
2120300 251927441 1 05 27538 00058 N00039 E00057 Z00014                                         
2130100 251927436 1 13 27534 00102 N00093 E00057 Z00037                                         
2130401 251927470 1 07 27570 00117 N00094 E00115 Z00034                                         
2200200 251927521 1 11 27576 00065 N00042 E00059 Z00018                                         
A1997042613442619 016 411904 033 1400125 079 113025944D42V1113  1 17北海道南西沖              3K
