code,address,lat,lon,from,to,latitude,longitude,date_b,date_e,duration,ge1_raw,rge1_ras,ge1_raw_py,rge1_ras_py,ge2_raw,rge2_ras,ge2_raw_py,rge2_ras_py,ge3_raw,rge3_ras,ge3_raw_py,rge3_ras_py,ge4_raw,rge4_ras,ge4_raw_py,rge4_ras_py,ge5_raw,rge5_ras,ge5_raw_py,rge5_ras_py,ge6_raw,rge6_ras,ge6_raw_py,rge6_ras_py,ge7_raw,rge7_ras,ge7_raw_py,rge7_ras_py,freq2,freq3,freq4,est7,est6,est5,slope,intmax,intercept,rvalue
2300030,能代市上町（旧）＊,4013,14002,199711101200,201503271200.0,40.21666666666667,140.03333333333333,1997-11-10,2015-03-27,17.374757866349068,317.0,152.0,18.24485857232903,18.24485857232903,93.0,53.0,5.352592578001891,5.352592578001891,20.0,10.0,1.1510951780649228,1.1510951780649228,4.0,2.0,0.23021903561298457,0.23021903561298457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352592578001891,1.1510951780649228,0.23021903561298457,0.0020785459815217556,0.010022385768230568,0.04832619407038077,-0.6832114786129864,4.0,125.96212733400979,-0.9999113432405204
2300031,能代市二ツ井町上台（旧）＊,4012,14014,199711101200,201711101200.0,40.2,140.23333333333332,1997-11-10,2017-11-10,20.000410686051048,330.0,164.0,16.499661190965092,16.499661190965092,86.0,50.0,4.299911704312115,4.299911704312115,21.0,15.0,1.0499784394250513,1.0499784394250513,4.0,2.0,0.1999958932238193,0.1999958932238193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299911704312115,1.0499784394250513,0.1999958932238193,0.0020909488665897457,0.00969533104117122,0.0449554006316795,-0.6662192299578027,4.0,96.35583563630006,-0.9989092468554093
2300100,男鹿市男鹿中（旧）,3955,13948,199407151200,201203301200.0,39.916666666666664,139.8,1996-04-01,2012-03-30,15.99485273482686,172.0,77.0,10.753459431701472,10.753459431701472,42.0,26.0,2.6258447449503595,2.6258447449503595,8.0,7.0,0.5001609038000685,0.5001609038000685,2.0,2.0,0.12504022595001713,0.12504022595001713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6258447449503595,0.5001609038000685,0.12504022595001713,0.0012417597796009197,0.005690458184972897,0.026076955371619328,-0.6611096473669598,4.0,52.69933325103409,-0.9986729986315501
2300130,男鹿市船川（旧）＊,3953,13951,199711101200,201711291200.0,39.88333333333333,139.85,1997-11-10,2017-11-29,20.05243091918383,190.0,99.0,9.47516043145822,9.47516043145822,41.0,25.0,2.0446398825778265,2.0446398825778265,8.0,5.0,0.3989541234298198,0.3989541234298198,3.0,2.0,0.1496077962861824,0.1496077962861824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0446398825778265,0.3989541234298198,0.1496077962861824,0.0026556620040505442,0.009817572134868982,0.03629404738869079,-0.5678313010000365,4.0,25.0606255224928,-0.9897568681668565
2300131,男鹿市角間崎（旧）＊,3958,13955,200312011200,201712011200.0,39.96666666666667,139.91666666666666,2003-12-01,2017-12-01,14.001656433739228,101.0,59.0,7.213432244818146,7.213432244818146,47.0,28.0,3.356745698083692,3.356745698083692,10.0,7.0,0.7142012123582323,0.7142012123582323,2.0,2.0,0.14284024247164645,0.14284024247164645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356745698083692,0.7142012123582323,0.14284024247164645,0.0012668566527006555,0.006141315477530844,0.02977113133846537,-0.6855339311358681,4.0,79.70122460296052,-0.9999359832154696
2300730,藤里町藤琴（旧）＊,4017,14016,199711101200,201711201200.0,40.28333333333333,140.26666666666668,1997-11-10,2017-11-20,20.02778975612093,270.0,134.0,13.481267942583733,13.481267942583733,69.0,43.0,3.4452129186602876,3.4452129186602876,16.0,10.0,0.7988899521531101,0.7988899521531101,3.0,2.0,0.14979186602870814,0.14979186602870814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4452129186602876,0.7988899521531101,0.14979186602870814,0.0014069373109800712,0.006747434307323058,0.03235955815254162,-0.6808639180087964,4.0,82.09603321719958,-0.99923565850805
2300900,五城目町西磯ノ目,3957,14007,199604011200,,39.95,140.11666666666667,1996-04-01,2019-12-31,23.748605378618315,317.0,156.0,13.348152236569057,13.348152236569057,91.0,50.0,3.8318039543463223,3.8318039543463223,21.0,12.0,0.8842624510029975,0.8842624510029975,5.0,3.0,0.2105386788102375,0.2105386788102375,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8318039543463223,0.8842624510029975,0.2105386788102375,0.0022094737601600803,0.00987020550184768,0.044092380007104394,-0.6500373467361181,5.0,78.44229210348423,-0.9996772922618908
2301130,八郎潟町大道（旧）＊,3957,14004,199711101200,201201051200.0,39.95,140.06666666666666,1997-11-10,2012-01-05,14.152241319123595,239.0,97.0,16.88778438769588,16.88778438769588,64.0,30.0,4.522251886244922,4.522251886244922,17.0,7.0,1.2012231572838075,1.2012231572838075,3.0,1.0,0.2119805571677307,0.2119805571677307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522251886244922,1.2012231572838075,0.2119805571677307,0.0023030713145696657,0.010637430747437617,0.04913218804415284,-0.6645293596321123,4.0,103.27920910578831,-0.9970372407209016
2301430,井川町北川尻（旧）＊,3955,14005,199711101200,201711261200.0,39.916666666666664,140.08333333333334,1997-11-10,2017-11-26,20.044217198162865,369.0,165.0,18.409299617538586,18.409299617538586,231.0,111.0,11.524520898784319,11.524520898784319,50.0,23.0,2.4944850430269088,2.4944850430269088,13.0,7.0,0.6485661111869963,0.6485661111869963,1.0,1.0,0.04988970086053818,0.04988970086053818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.524520898784319,2.4944850430269088,0.6485661111869963,0.002021111750181368,0.011835226836263361,0.06930472511143383,-0.7675862591705616,5.0,477.1930843998267,-0.988493473655608
2301630,大潟村中央（旧）＊,4001,13958,199711101200,201711241200.0,40.016666666666666,139.96666666666667,1997-11-10,2017-11-24,20.03874138414889,184.0,101.0,9.182213417133488,9.182213417133488,40.0,27.0,1.9961333515507582,1.9961333515507582,9.0,7.0,0.44913000409892057,0.44913000409892057,1.0,1.0,0.049903333788768954,0.049903333788768954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9961333515507582,0.44913000409892057,0.049903333788768954,0.00022187604228125654,0.0014032673036651847,0.008875041691250246,-0.801029995663981,4.0,89.80910743457153,-0.9939578758772115
2301730,潟上市昭和大久保＊,3952,14004,199711101200,,39.86666666666667,140.06666666666666,1997-11-10,2019-12-31,22.138716058509072,249.0,144.0,11.24726471679446,11.24726471679446,78.0,52.0,3.5232395498392286,3.5232395498392286,18.0,13.0,0.8130552807321296,0.8130552807321296,3.0,2.0,0.13550921345535494,0.13550921345535494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5232395498392286,0.8130552807321296,0.13550921345535494,0.0010791048919036907,0.0055023769010303526,0.028056727189495943,-0.707486673985409,4.0,96.70977641250943,-0.998341428371696
2301731,潟上市飯田川下虻川＊,3953,14004,199711101200,,39.88333333333333,140.06666666666666,1997-11-10,2019-12-31,22.138716058509072,196.0,110.0,8.853268612416523,8.853268612416523,54.0,33.0,2.439165842196389,2.439165842196389,15.0,9.0,0.6775460672767747,0.6775460672767747,2.0,1.0,0.0903394756369033,0.0903394756369033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439165842196389,0.6775460672767747,0.0903394756369033,0.0007277100615042705,0.0037812923991134098,0.019648171660615287,-0.7156818820794937,4.0,74.42717829174919,-0.9918355147059169
2301732,潟上市天王（旧）＊,3953,13959,199711101200,201505061200.0,39.88333333333333,139.98333333333332,1997-11-10,2015-05-06,17.48427414662861,234.0,121.0,13.383455214531788,13.383455214531788,58.0,35.0,3.3172666771061694,3.3172666771061694,12.0,8.0,0.6863310366426558,0.6863310366426558,2.0,2.0,0.1143885061071093,0.1143885061071093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3172666771061694,0.6863310366426558,0.1143885061071093,0.0007593397620396406,0.004089169763193758,0.022020853099149598,-0.731198998949478,4.0,99.73076135453269,-0.9993134960803192
2301830,三種町鹿渡（旧）＊,4003,14005,199711101200,201309151200.0,40.05,140.08333333333334,1997-11-10,2013-09-15,15.847005756449482,185.0,89.0,11.674129664823774,11.674129664823774,43.0,25.0,2.713446354526607,2.713446354526607,11.0,6.0,0.6941374395300622,0.6941374395300622,2.0,1.0,0.12620680718728403,0.12620680718728403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.713446354526607,0.6941374395300622,0.12620680718728403,0.0013401073113498418,0.006213821974241454,0.028812307194021575,-0.6662192299578027,4.0,61.75529296325194,-0.9979421300753862
2301831,三種町豊岡（旧）＊,4006,14004,199711101200,200811041200.0,40.1,140.06666666666666,1997-11-10,2008-11-04,10.984482912037892,119.0,85.0,10.833463983050848,10.833463983050848,57.0,47.0,5.189138210368894,5.189138210368894,12.0,10.0,1.0924501495513461,1.0924501495513461,4.0,4.0,0.3641500498504487,0.3641500498504487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.189138210368894,1.0924501495513461,0.3641500498504487,0.006270411145401313,0.02367028299442817,0.08935335882196871,-0.5769074321722645,4.0,68.49329247792397,-0.9950507005312286
2301832,三種町鵜川＊,4006,14000,199711101200,,40.1,140.0,1997-11-10,2019-12-31,22.138716058509072,282.0,154.0,12.737866064803365,12.737866064803365,65.0,42.0,2.936032958199357,2.936032958199357,14.0,9.0,0.632376329458323,0.632376329458323,4.0,2.0,0.1806789512738066,0.1806789512738066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936032958199357,0.632376329458323,0.1806789512738066,0.0026313258587961816,0.010607213646688927,0.042759045205437954,-0.6054266826574466,4.0,45.51571949565542,-0.9982924886181627
2301833,三種町豊岡（旧２）＊,4006,14004,200811041200,202003191200.0,40.1,140.06666666666666,2008-11-04,2019-12-31,11.15423314647118,254.0,106.0,22.771623711340208,22.771623711340208,129.0,60.0,11.565115979381444,11.565115979381444,22.0,11.0,1.9723453608247423,1.9723453608247423,5.0,3.0,0.44826030927835053,0.44826030927835053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.565115979381444,1.9723453608247423,0.44826030927835053,0.003260731222467926,0.01656246047885312,0.08412686553967255,-0.705809852981615,4.0,284.4356137831096,-0.9987016261957078
2301930,八峰町八森中浜＊,4022,14001,199711101200,200909140600.0,40.36666666666667,140.01666666666668,1997-11-10,2009-09-14,11.844185712232283,80.0,66.0,6.754368932038835,6.754368932038835,11.0,8.0,0.9287257281553398,0.9287257281553398,5.0,5.0,0.4221480582524272,0.4221480582524272,1.0,1.0,0.08442961165048544,0.08442961165048544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287257281553398,0.4221480582524272,0.08442961165048544,0.0026535685899780354,0.00880089136842958,0.02918925448975838,-0.5206963425791126,4.0,11.713986411379771,-0.981017676269717
2310000,秋田市山王,3943,14006,192199999999,,39.71666666666667,140.1,1996-04-01,2019-12-31,23.748605378618315,330.0,150.0,13.895552801475676,13.895552801475676,115.0,58.0,4.842389612635462,4.842389612635462,23.0,13.0,0.9684779225270925,0.9684779225270925,6.0,4.0,0.252646414572285,0.252646414572285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.842389612635462,0.9684779225270925,0.252646414572285,0.002880454489915234,0.012610558260669081,0.05520871105670869,-0.6412732949849841,4.0,88.79204997544035,-0.9986535609053847
2310001,秋田市雄和女米木,3933,14012,199604011200,,39.55,140.2,1996-04-01,2019-12-31,23.748605378618315,385.0,165.0,16.211478268388287,16.211478268388287,117.0,62.0,4.926605084159557,4.926605084159557,29.0,14.0,1.2211243370993774,1.2211243370993774,5.0,4.0,0.2105386788102375,0.2105386788102375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926605084159557,1.2211243370993774,0.2105386788102375,0.0019759750751810958,0.009558492216194167,0.04623781675923761,-0.6846079287050715,4.0,122.47204315084306,-0.9977980766030935
2310020,秋田市八橋運動公園＊,3943,14006,200606201200,,39.71666666666667,140.1,2006-06-20,2019-12-31,13.530736428537205,146.0,65.0,10.790247875354108,10.790247875354108,45.0,22.0,3.325761331444759,3.325761331444759,10.0,5.0,0.7390580736543909,0.7390580736543909,4.0,3.0,0.29562322946175634,0.29562322946175634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.325761331444759,0.7390580736543909,0.29562322946175634,0.007103368676227742,0.023825422843931892,0.07991289760756212,-0.5255762612236907,4.0,33.92330713520775,-0.9903132278819342
2310030,秋田市消防庁舎＊,3943,14006,199711101200,201803221200.0,39.71666666666667,140.1,1997-11-10,2018-03-22,20.36181441097353,379.0,143.0,18.61327248890682,18.61327248890682,118.0,49.0,5.795161355385236,5.795161355385236,27.0,12.0,1.3260114965711982,1.3260114965711982,5.0,3.0,0.2455576845502219,0.2455576845502219,1.0,1.0,0.04911153691004438,0.04911153691004438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795161355385236,1.3260114965711982,0.2455576845502219,0.002041378543198565,0.010109449887099357,0.05006468661105757,-0.6948039781741345,5.0,149.12532145155015,-0.9996606308866662
2310031,秋田市河辺和田＊,3939,14013,199711101200,,39.65,140.21666666666667,1997-11-10,2019-12-31,22.138716058509072,592.0,228.0,26.740484788523375,26.740484788523375,187.0,90.0,8.446740972050458,8.446740972050458,33.0,18.0,1.4906013480089044,1.4906013480089044,7.0,5.0,0.3161881647291615,0.3161881647291615,2.0,1.0,0.0903394756369033,0.0903394756369033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.446740972050458,1.4906013480089044,0.3161881647291615,0.003836371967449523,0.017478565331128196,0.07963259262308123,-0.6585850732481184,5.0,156.32060300263328,-0.997457568804459
2310032,秋田市雄和妙法（旧）＊,3935,14010,199711101200,201201051200.0,39.583333333333336,140.16666666666666,1997-11-10,2012-01-05,14.152241319123595,260.0,95.0,18.371648287869995,18.371648287869995,229.0,80.0,16.18118253047011,16.18118253047011,61.0,20.0,4.3102713290771915,4.3102713290771915,16.0,6.0,1.1305629715612304,1.1305629715612304,3.0,2.0,0.2119805571677307,0.2119805571677307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18118253047011,4.3102713290771915,1.1305629715612304,0.01335066891624648,0.05603227804450794,0.2351654589408956,-0.6229352535215519,5.0,306.2314569555063,-0.9982571653590707
2311300,由利本荘市石脇,3924,14003,199604011200,,39.4,140.05,1996-04-01,2019-12-31,23.748605378618315,332.0,143.0,13.97976827299977,13.97976827299977,78.0,43.0,3.284403389439705,3.284403389439705,17.0,12.0,0.7158315079548074,0.7158315079548074,3.0,3.0,0.1263232072861425,0.1263232072861425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284403389439705,0.7158315079548074,0.1263232072861425,0.000986968865019655,0.005032573502043745,0.025661190490511018,-0.707486673985409,4.0,88.45251187192082,-0.9993010200501161
2311320,由利本荘市桜小路＊,3923,14003,200606201200,,39.38333333333333,140.05,2006-06-20,2019-12-31,13.530736428537205,100.0,50.0,7.390580736543909,7.390580736543909,81.0,37.0,5.986370396600567,5.986370396600567,18.0,8.0,1.3303045325779037,1.3303045325779037,5.0,3.0,0.36952903682719546,0.36952903682719546,1.0,1.0,0.07390580736543909,0.07390580736543909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986370396600567,1.3303045325779037,0.36952903682719546,0.004322602523698338,0.01836204546679183,0.0780003971857349,-0.6281757557403236,5.0,107.88860876696002,-0.9991411823277888
2311321,由利本荘市鳥海町伏見＊,3912,14011,199606011200,,39.2,140.18333333333334,1996-06-01,2019-12-31,23.581593051192016,12.0,12.0,0.508871473354232,0.508871473354232,2.0,2.0,0.08481191222570533,0.08481191222570533,1.0,1.0,0.042405956112852666,0.042405956112852666,1.0,1.0,0.042405956112852666,0.042405956112852666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481191222570533,0.042405956112852666,0.042405956112852666,0.013357039186875311,0.018889705971227962,0.02671407837375062,-0.1505149978319906,4.0,0.1511176477698237,-0.8660254037844386
2311330,由利本荘市尾崎＊,3923,14003,199711101200,201803221200.0,39.38333333333333,140.05,1997-11-10,2018-03-22,20.36181441097353,290.0,144.0,14.24234570391287,14.24234570391287,67.0,37.0,3.290472972972973,3.290472972972973,12.0,9.0,0.5893384429205325,0.5893384429205325,3.0,2.0,0.14733461073013313,0.14733461073013313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290472972972973,0.5893384429205325,0.14733461073013313,0.001320491258186245,0.0062403982222665275,0.02949097143282613,-0.674476773990582,4.0,69.51410705642768,-0.9980842281248924
2311331,由利本荘市矢島町矢島町（旧）＊,3914,14008,199711101200,201508231200.0,39.233333333333334,140.13333333333333,1997-11-10,2015-08-23,17.782706010390356,384.0,155.0,21.594013856812936,21.594013856812936,89.0,41.0,5.004862586605081,5.004862586605081,19.0,9.0,1.0684538106235566,1.0684538106235566,4.0,3.0,0.22493764434180138,0.22493764434180138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004862586605081,1.0684538106235566,0.22493764434180138,0.002148209603226696,0.010133084432271731,0.04779766367179393,-0.6736650076584751,4.0,111.61734998647121,-0.9999966314501662
2311332,由利本荘市岩城内道川＊,3933,14003,199711101200,,39.55,140.05,1997-11-10,2019-12-31,22.138716058509072,363.0,163.0,16.39661482809795,16.39661482809795,91.0,50.0,4.1104461414791,4.1104461414791,22.0,13.0,0.9937342320059362,0.9937342320059362,5.0,4.0,0.22584868909225822,0.22584868909225822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1104461414791,0.9937342320059362,0.22584868909225822,0.002938886538631008,0.012537718467983997,0.05348773500308428,-0.6300356939925373,4.0,75.58448834909728,-0.9999244248684849
2311333,由利本荘市前郷（旧）＊,3919,14006,199711101200,201610131200.0,39.31666666666667,140.1,1997-11-10,2016-10-13,18.924413232304566,319.0,140.0,16.856533203125,16.856533203125,195.0,88.0,10.304150390624999,10.304150390624999,35.0,17.0,1.849462890625,1.849462890625,7.0,4.0,0.369892578125,0.369892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.304150390624999,1.849462890625,0.369892578125,0.002470802316500482,0.013040861589682033,0.06882949310251332,-0.7224682856741305,4.0,281.9135818652866,-0.999823734006139
2311334,由利本荘市西目町沼田＊,3921,14001,200112121200,,39.35,140.01666666666668,2001-12-12,2019-12-31,18.05102089707523,520.0,186.0,28.807234946155017,28.807234946155017,164.0,80.0,9.08535871378735,9.08535871378735,33.0,17.0,1.8281514485059913,1.8281514485059913,7.0,4.0,0.3877897011982406,0.3877897011982406,1.0,1.0,0.0553985287426058,0.0553985287426058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08535871378735,1.8281514485059913,0.3877897011982406,0.0021224163501702637,0.011445251147474383,0.06171916919988627,-0.7317947444006724,5.0,281.44516576106366,-0.9986161280531909
2311335,由利本荘市東由利老方＊,3918,14017,200304011200,,39.3,140.28333333333333,2003-04-01,2019-12-31,16.75051506875569,249.0,111.0,14.865214530892448,14.865214530892448,60.0,34.0,3.581979405034325,3.581979405034325,15.0,9.0,0.8954948512585813,0.8954948512585813,6.0,4.0,0.3581979405034325,0.3581979405034325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581979405034325,0.8954948512585813,0.3581979405034325,0.010473771318233533,0.03312097305736222,0.10473771318233531,-0.5,4.0,33.120973057362214,-0.993127343747787
2311336,由利本荘市岩谷町（旧）＊,3927,14006,199711101200,201606131200.0,39.45,140.1,1997-11-10,2016-06-13,18.590388577451968,345.0,139.0,18.55797680412371,18.55797680412371,88.0,46.0,4.733628865979381,4.733628865979381,18.0,10.0,0.968242268041237,0.968242268041237,3.0,2.0,0.16137371134020617,0.16137371134020617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733628865979381,0.968242268041237,0.16137371134020617,0.001051027731141989,0.00569239310142328,0.030830146780164998,-0.7336807087152531,4.0,143.67431524493063,-0.9993882405024614
