,code,address,lat,lon,from,to,latitude,longitude,date_b,date_e,duration
2354,5101930,京丹後市峰山町＊,3537,13504,199810151200,,35.61666666666667,135.06666666666666,1998-10-15,2019-12-31,21.210565583139967
2355,5101931,京丹後市大宮町＊,3535,13506,199810151200,,35.583333333333336,135.1,1998-10-15,2019-12-31,21.210565583139967
2356,5101932,京丹後市網野町（旧）＊,3541,13502,199810151200,201105121300.0,35.68333333333333,135.03333333333333,1998-10-15,2011-05-12,12.572468976091226
2357,5101933,京丹後市丹後町＊,3544,13506,200203201200,,35.733333333333334,135.1,2002-03-20,2019-12-31,17.782706010390356
2358,5101934,京丹後市弥栄町溝谷（旧）＊,3539,13505,199810151200,201509241200.0,35.65,135.08333333333334,1998-10-15,2015-09-24,16.942168559244884
2359,5101935,京丹後市久美浜市民局＊,3536,13454,200403311200,,35.6,134.9,2004-03-31,2019-12-31,15.751179011204885
2360,5102030,与謝野町加悦＊,3530,13506,200203201200,,35.5,135.1,2002-03-20,2019-12-31,17.782706010390356
2361,5102031,与謝野町岩滝＊,3534,13509,199810151200,,35.56666666666667,135.15,1998-10-15,2019-12-31,21.210565583139967
2362,5102032,与謝野町四辻＊,3532,13506,199810151200,,35.53333333333333,135.1,1998-10-15,2019-12-31,21.210565583139967
2363,5110130,京都上京区薮ノ内町＊,3501,13545,199810151200,,35.016666666666666,135.75,1998-10-15,2019-12-31,21.210565583139967
2364,5110221,京都左京区広河原能見町＊,3515,13546,200808081200,,35.25,135.76666666666668,2008-08-08,2019-12-31,11.395168963086169
2365,5110300,京都中京区西ノ京,3501,13544,188599999999,,35.016666666666666,135.73333333333332,1996-04-01,2019-12-31,23.748605378618315
2366,5110730,京都右京区京北周山町＊,3509,13538,199812151200,,35.15,135.63333333333333,1998-12-15,2019-12-31,21.043553255713668
2367,5110920,京都山科区安朱川向町＊,3500,13549,200405261200,,35.0,135.81666666666666,2004-05-26,2019-12-31,15.597856218813527
2368,5111100,宇治市宇治琵琶,3453,13548,199604011200,,34.88333333333333,135.8,1996-04-01,2019-12-31,23.748605378618315
2369,5111120,宇治市折居台＊,3453,13548,200411011200,,34.88333333333333,135.8,2004-11-01,2019-12-31,15.162529004702355
2370,5111200,亀岡市安町,3501,13534,199604011200,,35.016666666666666,135.56666666666666,1996-04-01,2019-12-31,23.748605378618315
2371,5111220,亀岡市余部町＊,3501,13534,200411011200,,35.016666666666666,135.56666666666666,2004-11-01,2019-12-31,15.162529004702355
2372,5111330,城陽市寺田（旧）＊,3451,13547,199810151200,201512231200.0,34.85,135.78333333333333,1998-10-15,2015-12-23,17.18858018987385
2373,5111430,向日市寺戸町＊,3457,13542,199810151200,,34.95,135.7,1998-10-15,2019-12-31,21.210565583139967
2374,5111530,長岡京市開田＊,3456,13542,199810151200,,34.93333333333333,135.7,1998-10-15,2019-12-31,21.210565583139967
2375,5111630,八幡市八幡＊,3452,13542,199810151200,,34.86666666666667,135.7,1998-10-15,2019-12-31,21.210565583139967
2376,5111730,大山崎町円明寺＊,3454,13541,199810151200,,34.9,135.68333333333334,1998-10-15,2019-12-31,21.210565583139967
2377,5111830,久御山町田井＊,3453,13544,199810151200,,34.88333333333333,135.73333333333332,1998-10-15,2019-12-31,21.210565583139967
2378,5111930,京田辺市田辺＊,3449,13546,199810151200,,34.81666666666667,135.76666666666668,1998-10-15,2019-12-31,21.210565583139967
2379,5112030,井手町井手＊,3448,13548,199810151200,,34.8,135.8,1998-10-15,2019-12-31,21.210565583139967
2380,5112130,宇治田原町荒木＊,3451,13551,199810151200,202007181200.0,34.85,135.85,1998-10-15,2019-12-31,21.210565583139967
2381,5112530,笠置町笠置＊,3446,13556,199810151200,,34.766666666666666,135.93333333333334,1998-10-15,2019-12-31,21.210565583139967
2382,5112630,和束町釜塚＊,3448,13554,199810151200,,34.8,135.9,1998-10-15,2019-12-31,21.210565583139967
2383,5112731,精華町南稲八妻＊,3446,13547,200103221200,,34.766666666666666,135.78333333333333,2001-03-22,2019-12-31,18.776566253927186
2384,5112830,南山城村北大河原＊,3446,13600,199810151200,,34.766666666666666,136.0,1998-10-15,2019-12-31,21.210565583139967
2385,5113500,京丹波町坂原,3517,13524,199407151200,,35.28333333333333,135.4,1996-04-01,2019-12-31,23.748605378618315
2386,5113530,京丹波町蒲生（旧）＊,3510,13525,199810151200,202110281200.0,35.166666666666664,135.41666666666666,1998-10-15,2019-12-31,21.210565583139967
2387,5113531,京丹波町橋爪＊,3511,13522,199810151200,,35.18333333333333,135.36666666666667,1998-10-15,2019-12-31,21.210565583139967
2388,5113532,京丹波町本庄＊,3516,13524,199810151200,,35.266666666666666,135.4,1998-10-15,2019-12-31,21.210565583139967
2389,5113630,南丹市美山町島＊,3516,13533,199810151200,,35.266666666666666,135.55,1998-10-15,2019-12-31,21.210565583139967
2390,5113631,南丹市園部町小桜町＊,3506,13528,200107191200,,35.1,135.46666666666667,2001-07-19,2019-12-31,18.450755320095553
2391,5113632,南丹市八木町八木（旧）＊,3504,13532,199810151200,201102109999.0,35.06666666666667,135.53333333333333,1998-10-15,2011-02-10,12.323319438455272
2392,5113633,南丹市日吉町保野田＊,3510,13530,199810151200,,35.166666666666664,135.5,1998-10-15,2019-12-31,21.210565583139967
2393,5113730,木津川市山城町上狛（旧）＊,3445,13549,199812151200,201402231200.0,34.75,135.81666666666666,1998-12-15,2014-02-23,15.19264598177923
2394,5113732,木津川市加茂町里＊,3445,13552,199810151200,,34.75,135.86666666666667,1998-10-15,2019-12-31,21.210565583139967
2395,5113733,木津川市木津＊,3444,13549,200810101700,,34.733333333333334,135.81666666666666,2008-10-10,2019-12-31,11.222680821645893
2396,5200231,大阪此花区春日出北＊,3441,13527,200504011200,,34.68333333333333,135.45,2005-04-01,2019-12-31,14.74910504664709
2397,5200831,大阪西淀川区千舟＊,3443,13527,200603091200,,34.71666666666667,135.45,2006-03-09,2019-12-31,13.81274085025702
2398,5200920,大阪東淀川区柴島＊,3444,13531,200411011200,,34.733333333333334,135.51666666666668,2004-11-01,2019-12-31,15.162529004702355
2399,5202300,大阪中央区大手前,3441,13531,188201999999,,34.68333333333333,135.51666666666668,1996-04-01,2019-12-31,23.748605378618315
2400,5202400,大阪国際空港,3447,13527,200707021200,,34.78333333333333,135.45,2007-07-02,2019-12-31,12.498545486902538
2401,5202420,豊中市曽根南町＊,3446,13528,200411011200,,34.766666666666666,135.46666666666667,2004-11-01,2019-12-31,15.162529004702355
2402,5202430,豊中市役所＊,3447,13528,199711101200,,34.78333333333333,135.46666666666667,1997-11-10,2019-12-31,22.138716058509072
2403,5202530,池田市城南＊,3449,13526,199711101200,,34.81666666666667,135.43333333333334,1997-11-10,2019-12-31,22.138716058509072
2404,5202630,吹田市内本町＊,3445,13531,199711101200,,34.75,135.51666666666668,1997-11-10,2019-12-31,22.138716058509072
2405,5202700,高槻市桃園町,3451,13537,199503300900,,34.85,135.61666666666667,1996-04-01,2019-12-31,23.748605378618315
2406,5202720,高槻市立第２中学校＊,3451,13536,200411011200,,34.85,135.6,2004-11-01,2019-12-31,15.162529004702355
2407,5202830,守口市京阪本通（旧）＊,3444,13534,199711101200,201610101200.0,34.733333333333334,135.56666666666666,1997-11-10,2016-10-10,18.916199511283597
2408,5202930,枚方市大垣内（旧）＊,3449,13539,199711101200,201007011200.0,34.81666666666667,135.65,1997-11-10,2010-07-01,12.638178744258951
2409,5203030,茨木市東中条町＊,3449,13534,199711101200,,34.81666666666667,135.56666666666666,1997-11-10,2019-12-31,22.138716058509072
2410,5203130,八尾市本町＊,3438,13536,199711101200,,34.63333333333333,135.6,1997-11-10,2019-12-31,22.138716058509072
2411,5203230,寝屋川市役所＊,3446,13538,199711101200,,34.766666666666666,135.63333333333333,1997-11-10,2019-12-31,22.138716058509072
2412,5203330,大東市新町（旧）＊,3442,13537,199711101200,200909140900.0,34.7,135.61666666666667,1997-11-10,2009-09-14,11.844185712232283
2413,5203331,大東市新町＊,3442,13537,200909181750,,34.7,135.61666666666667,2009-09-18,2019-12-31,10.283578718248835
2414,5203400,箕面市箕面,3450,13528,199604011200,,34.833333333333336,135.46666666666667,1996-04-01,2019-12-31,23.748605378618315
2415,5203430,箕面市粟生外院＊,3450,13530,199711101200,,34.833333333333336,135.5,1997-11-10,2019-12-31,22.138716058509072
2416,5203530,柏原市安堂町（旧）＊,3435,13538,199711101200,202104271200.0,34.583333333333336,135.63333333333333,1997-11-10,2019-12-31,22.138716058509072
2417,5203630,門真市中町＊,3444,13535,199711101200,,34.733333333333334,135.58333333333334,1997-11-10,2019-12-31,22.138716058509072
2418,5203730,摂津市三島＊,3447,13534,199711101200,,34.78333333333333,135.56666666666666,1997-11-10,2019-12-31,22.138716058509072
2419,5203831,東大阪市荒本北＊,3441,13536,200305071200,,34.68333333333333,135.6,2003-05-07,2019-12-31,16.651950416504103
2420,5203930,四條畷市西中野＊,3444,13538,199711101200,,34.733333333333334,135.63333333333333,1997-11-10,2019-12-31,22.138716058509072
2421,5204030,交野市私部＊,3447,13541,199711101200,,34.78333333333333,135.68333333333334,1997-11-10,2019-12-31,22.138716058509072
2422,5204130,島本町若山台＊,3453,13540,199711101200,,34.88333333333333,135.66666666666666,1997-11-10,2019-12-31,22.138716058509072
2423,5204230,豊能町余野＊,3455,13530,199711101200,,34.916666666666664,135.5,1997-11-10,2019-12-31,22.138716058509072
2424,5204320,能勢町今西＊,3458,13523,200411011200,201901071200.0,34.96666666666667,135.38333333333333,2004-11-01,2019-01-07,14.18235829620047
2425,5204330,能勢町役場＊,3458,13525,199711101200,,34.96666666666667,135.41666666666666,1997-11-10,2019-12-31,22.138716058509072
2426,5210100,岸和田市岸城町,3427,13522,199604011200,,34.45,135.36666666666667,1996-04-01,2019-12-31,23.748605378618315
2427,5210130,岸和田市役所＊,3428,13522,199711101200,,34.46666666666667,135.36666666666667,1997-11-10,2019-12-31,22.138716058509072
2428,5210230,泉大津市東雲町（旧）＊,3430,13525,199711101200,201007011200.0,34.5,135.41666666666666,1997-11-10,2010-07-01,12.638178744258951
2429,5210330,貝塚市畠中＊,3426,13522,199711101200,,34.43333333333333,135.36666666666667,1997-11-10,2019-12-31,22.138716058509072
2430,5210430,泉佐野市市場（旧）＊,3424,13520,199711101200,201809061200.0,34.4,135.33333333333334,1997-11-10,2018-09-06,20.8217827881476
2431,5210432,泉佐野市りんくう往来＊,3425,13518,200603151200,,34.416666666666664,135.3,2006-03-15,2019-12-31,13.79631340821509
2432,5210500,富田林市本町,3430,13536,199604011200,,34.5,135.6,1996-04-01,2019-12-31,23.748605378618315
2433,5210530,富田林市高辺台＊,3430,13534,199711101200,,34.5,135.56666666666666,1997-11-10,2019-12-31,22.138716058509072
2434,5210620,河内長野市清見台＊,3426,13535,200411011200,,34.43333333333333,135.58333333333334,2004-11-01,2019-12-31,15.162529004702355
2435,5210630,河内長野市役所＊,3427,13534,199711101200,,34.45,135.56666666666666,1997-11-10,2019-12-31,22.138716058509072
2436,5210730,松原市阿保＊,3435,13533,199711101200,,34.583333333333336,135.55,1997-11-10,2019-12-31,22.138716058509072
2437,5210830,大阪和泉市府中町（旧）＊,3429,13525,199711101200,201007011200.0,34.483333333333334,135.41666666666666,1997-11-10,2010-07-01,12.638178744258951
2438,5210931,羽曳野市誉田＊,3433,13536,200603131200,,34.55,135.6,2006-03-13,2019-12-31,13.801789222229067
2439,5211030,高石市加茂＊,3431,13527,199711101200,,34.516666666666666,135.45,1997-11-10,2019-12-31,22.138716058509072
2440,5211130,藤井寺市岡＊,3434,13536,199711101200,,34.56666666666667,135.6,1997-11-10,2019-12-31,22.138716058509072
2441,5211220,泉南市男里＊,3423,13515,200411011200,,34.38333333333333,135.25,2004-11-01,2019-12-31,15.162529004702355
2442,5211230,泉南市消防本部＊,3422,13516,199711101200,,34.36666666666667,135.26666666666668,1997-11-10,2019-12-31,22.138716058509072
2443,5211330,大阪狭山市狭山＊,3430,13533,199711101200,,34.5,135.55,1997-11-10,2019-12-31,22.138716058509072
2444,5211430,阪南市尾崎町＊,3422,13514,199711101200,,34.36666666666667,135.23333333333332,1997-11-10,2019-12-31,22.138716058509072
2445,5211630,熊取町野田＊,3424,13521,199711101200,,34.4,135.35,1997-11-10,2019-12-31,22.138716058509072
2446,5211700,関西国際空港,3426,13514,200804011200,,34.43333333333333,135.23333333333332,2008-04-01,2019-12-31,11.748358966987686
2447,5211730,田尻町嘉祥寺＊,3424,13517,199711101200,,34.4,135.28333333333333,1997-11-10,2019-12-31,22.138716058509072
2448,5211830,大阪岬町深日＊,3419,13509,199711101200,,34.31666666666667,135.15,1997-11-10,2019-12-31,22.138716058509072
2449,5211930,大阪太子町山田＊,3431,13539,199711101200,,34.516666666666666,135.65,1997-11-10,2019-12-31,22.138716058509072
2450,5212030,河南町白木＊,3429,13538,199711101200,,34.483333333333334,135.63333333333333,1997-11-10,2019-12-31,22.138716058509072
2451,5212300,大阪堺市中区深井清水町,3432,13530,199604011200,,34.53333333333333,135.5,1996-04-01,2019-12-31,23.748605378618315
2452,5212420,大阪堺市堺区山本町＊,3435,13528,200411011200,,34.583333333333336,135.46666666666667,2004-11-01,2019-12-31,15.162529004702355
2453,5212430,大阪堺市堺区大浜南町＊,3434,13528,200507071200,,34.56666666666667,135.46666666666667,2005-07-07,2019-12-31,14.483528066969205
2454,5212431,大阪堺市堺区市役所＊,3434,13529,200404011200,,34.56666666666667,135.48333333333332,2004-04-01,2019-12-31,15.748441104197896
2455,5212530,大阪堺市美原区黒山＊,3432,13534,200603011200,,34.53333333333333,135.56666666666666,2006-03-01,2019-12-31,13.834644106312929
2456,5300000,豊岡市桜町（旧）,3532,13449,192201999999,201001051200.0,35.53333333333333,134.81666666666666,1996-04-01,2010-01-05,13.763458524131227
2457,5300020,豊岡市出石町＊,3528,13453,200405261200,,35.46666666666667,134.88333333333333,2004-05-26,2019-12-31,15.597856218813527
2458,5300030,豊岡市中央町（旧）＊,3533,13449,199810151200,201101061200.0,35.55,134.81666666666666,1998-10-15,2011-01-06,12.227492693210674
2459,5300033,豊岡市日高町＊,3528,13446,199810151200,,35.46666666666667,134.76666666666668,1998-10-15,2019-12-31,21.210565583139967
2460,5300034,豊岡市但東町＊,3528,13457,199810151200,,35.46666666666667,134.95,1998-10-15,2019-12-31,21.210565583139967
2461,5301920,養父市大屋町＊,3520,13440,200411011200,,35.333333333333336,134.66666666666666,2004-11-01,2019-12-31,15.162529004702355
2462,5301930,養父市八鹿町＊,3524,13446,199810151200,,35.4,134.76666666666668,1998-10-15,2019-12-31,21.210565583139967
2463,5301931,養父市広谷＊,3523,13447,199810151200,,35.38333333333333,134.78333333333333,1998-10-15,2019-12-31,21.210565583139967
2464,5301932,養父市関宮（旧）＊,3523,13439,199810151200,202011261200.0,35.38333333333333,134.65,1998-10-15,2019-12-31,21.210565583139967
2465,5302000,兵庫香美町香住区三川,3535,13440,199712191400,,35.583333333333336,134.66666666666666,1997-12-19,2019-12-31,22.03193768523652
2466,5302020,兵庫香美町香住区香住＊,3538,13438,200411011200,,35.63333333333333,134.63333333333333,2004-11-01,2019-12-31,15.162529004702355
2467,5302021,兵庫香美町村岡区神坂＊,3527,13434,200411011200,,35.45,134.56666666666666,2004-11-01,2019-12-31,15.162529004702355
2468,5302100,朝来市和田山町枚田,3519,13451,199604011200,,35.31666666666667,134.85,1996-04-01,2019-12-31,23.748605378618315
2469,5302120,朝来市生野町＊,3509,13447,200405261200,,35.15,134.78333333333333,2004-05-26,2019-12-31,15.597856218813527
2470,5302121,朝来市和田山町柳原＊,3520,13452,200411011200,,35.333333333333336,134.86666666666667,2004-11-01,2019-12-31,15.162529004702355
2471,5302130,朝来市山東町＊,3519,13453,199810151200,,35.31666666666667,134.88333333333333,1998-10-15,2019-12-31,21.210565583139967
2472,5302131,朝来市新井＊,3515,13448,199810151200,,35.25,134.8,1998-10-15,2019-12-31,21.210565583139967
2473,5302220,新温泉町浜坂＊,3537,13427,200405261200,,35.61666666666667,134.45,2004-05-26,2019-12-31,15.597856218813527
2474,5302230,新温泉町湯（旧）＊,3533,13429,199810151200,201007011200.0,35.55,134.48333333333332,1998-10-15,2010-07-01,11.710028268889847
2475,5310010,神戸東灘区魚崎北町,3443,13516,199503300900,201105121300.0,34.71666666666667,135.26666666666668,1996-04-01,2011-05-12,15.110508771569574
2476,5310110,神戸灘区神ノ木,3443,13514,199503300900,201105121300.0,34.71666666666667,135.23333333333332,1996-04-01,2011-05-12,15.110508771569574
2477,5310210,神戸兵庫区荒田町,3441,13510,199602091000,201105121300.0,34.68333333333333,135.16666666666666,1996-04-01,2011-05-12,15.110508771569574
2478,5310220,神戸兵庫区烏原町＊,3441,13509,200411011200,,34.68333333333333,135.15,2004-11-01,2019-12-31,15.162529004702355
